ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
33.361,0,19.1168,29.2965,0,Lab_PreFBI,0,default,0,22,9,12,1000,-0.06512916 1.727474 1.891015,7.136934 358.0031 359.9785,-0.06511508 1.727404 1.890974,0 358.0015 0,0.5708693 -1.604404 3.615094,0 181.9985 0,89.74109
50.3478,1,35.0365,46.2888,0,Lab_PreFBI,0,default,0,22,9,12,1000,-0.06510306 1.727364 1.890992,7.131084 358.0019 359.9781,-0.06511508 1.727404 1.890974,0 358.0015 0,0.5708693 -1.604404 3.615094,0 181.9985 0,89.4301
68.9659,2,50.9953,64.9047,0,Lab_PreFBI,0,default,0,22,9,12,1000,-0.06512187 1.727357 1.890986,7.134795 358.0063 359.9792,-0.06511508 1.727404 1.890974,0 358.0015 0,0.5708693 -1.604404 3.615094,0 181.9985 0,89.10251
91.117,3,70.0297,87.0564,0,Lab_PreFBI,0,default,0,22,9,12,1000,-0.06510273 1.727429 1.891028,7.134312 358.0048 359.9781,-0.06511508 1.727404 1.890974,0 358.0015 0,0.5708693 -1.604404 3.615094,0 181.9985 0,88.67274
101.8798,4,91.8448,97.8166,0,Lab_PreFBI,0,default,0,22,9,12,1000,-0.06511804 1.7274 1.891024,7.13523 358.0014 359.9798,-0.06511508 1.727404 1.890974,0 358.0015 0,0.5708693 -1.604404 3.615094,0 181.9985 0,88.10896
113.7198,5,102.331,109.6555,0,Lab_PreFBI,0,default,0,22,9,12,1000,-0.06515852 1.727392 1.890972,7.135898 358.0006 359.9773,-0.06511508 1.727404 1.890974,0 358.0015 0,0.5708693 -1.604404 3.615094,0 181.9985 0,88.1532
124.927,6,114.1011,120.8629,0,Lab_PreFBI,0,default,0,22,9,12,1000,-0.06517728 1.727386 1.890973,7.136973 358.0069 359.9758,-0.06511508 1.727404 1.890974,0 358.0015 0,0.5708693 -1.604404 3.615094,0 181.9985 0,88.15687
146.915,7,125.3342,142.8517,0,Lab_PreFBI,0,default,0,22,9,12,1000,-0.06522928 1.727376 1.890974,7.133797 358.0062 359.9776,-0.06511508 1.727404 1.890974,0 358.0015 0,0.5708693 -1.604404 3.615094,0 181.9985 0,88.13126
157.9734,8,147.4323,153.9091,0,Lab_PreFBI,0,default,0,22,9,12,1000,-0.06524067 1.727369 1.890971,7.136241 358.0063 359.9792,-0.06511508 1.727404 1.890974,0 358.0015 0,0.5708693 -1.604404 3.615094,0 181.9985 0,87.58096
169.1311,9,158.4297,165.0733,0,Lab_PreFBI,0,default,0,22,9,12,1000,-0.0652499 1.727365 1.890971,7.13974 358.0081 359.9806,-0.06511508 1.727404 1.890974,0 358.0015 0,0.5708693 -1.604404 3.615094,0 181.9985 0,87.56564
