ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
25.4393,0,15.3024,22.185,0,Lab_Idle,0,default,0,18,0,0,10000,-0.06470559 1.729261 1.889682,7.156192 357.9932 359.9656,-0.06471939 1.729263 1.889713,0 357.9998 0,0.5712777 -1.606263 3.613821,0 182.0002 0,89.74097
39.828,1,26.6546,36.5739,0,Lab_Idle,0,default,0,18,0,0,10000,-0.06471194 1.729265 1.889687,7.161707 357.9992 359.9717,-0.06471939 1.729263 1.889713,0 357.9998 0,0.5712777 -1.606263 3.613821,0 182.0002 0,89.70676
58.2006,2,40.4947,54.9519,0,Lab_Idle,0,default,0,18,0,0,10000,-0.06467593 1.729188 1.889626,7.161016 357.997 359.968,-0.06471939 1.729263 1.889713,0 357.9998 0,0.5712777 -1.606263 3.613821,0 182.0002 0,89.52934
80.2069,3,58.8564,76.9566,0,Lab_Idle,0,default,0,18,0,0,10000,-0.06469546 1.729178 1.8896,7.157999 357.9979 359.9698,-0.06471939 1.729263 1.889713,0 357.9998 0,0.5712777 -1.606263 3.613821,0 182.0002 0,89.112
90.4409,4,80.7796,87.1844,0,Lab_Idle,0,default,0,18,0,0,10000,-0.06470078 1.729167 1.889609,7.158464 358.0013 359.9646,-0.06471939 1.729263 1.889713,0 357.9998 0,0.5712777 -1.606263 3.613821,0 182.0002 0,88.61861
101.9453,5,90.8063,98.695,0,Lab_Idle,0,default,0,18,0,0,10000,-0.06469614 1.729156 1.889604,7.155269 357.9956 359.9669,-0.06471939 1.729263 1.889713,0 357.9998 0,0.5712777 -1.606263 3.613821,0 182.0002 0,88.69501
124.2166,6,102.547,120.9647,0,Lab_Idle,0,default,0,18,0,0,10000,-0.06469579 1.729152 1.889677,7.160972 358.0024 359.9673,-0.06471939 1.729263 1.889713,0 357.9998 0,0.5712777 -1.606263 3.613821,0 182.0002 0,88.66242
135.0262,7,124.8053,131.7712,0,Lab_Idle,0,default,0,18,0,0,10000,-0.06469414 1.72914 1.889683,7.156301 357.9956 359.9644,-0.06471939 1.729263 1.889713,0 357.9998 0,0.5712777 -1.606263 3.613821,0 182.0002 0,88.1241
146.3429,8,135.4104,143.0883,0,Lab_Idle,0,default,0,18,0,0,10000,-0.06469564 1.729148 1.889686,7.15738 357.9984 359.9656,-0.06471939 1.729263 1.889713,0 357.9998 0,0.5712777 -1.606263 3.613821,0 182.0002 0,88.16148
168.3429,9,146.7368,165.0885,0,Lab_Idle,0,default,0,18,0,0,10000,-0.06464599 1.729203 1.88972,7.158106 358.0024 359.9717,-0.06471939 1.729263 1.889713,0 357.9998 0,0.5712777 -1.606263 3.613821,0 182.0002 0,88.13172
179.8024,10,168.8021,176.5534,0,Lab_Idle,0,default,0,18,0,0,10000,-0.06463559 1.729208 1.889739,7.160834 357.9973 359.9697,-0.06471939 1.729263 1.889713,0 357.9998 0,0.5712777 -1.606263 3.613821,0 182.0002 0,87.60579
