frame_id,routine_name,condition_name,ellapsed_exp_time,ellapsed_element_time,trigger_info
92527,Lab_Stroking,synchroneous,1576025,1121.507,send_bytes [00]
96021,Lab_FixationCross,synchroneous,1614922,12.7815,send_bytes [14]
96033,Lab_FixationCross,synchroneous,1615032,123.2146,send_bytes [00]
96113,Lab_FixationCross,synchroneous,1615921,1011.327,send_bytes [00]
96124,Lab_FixationCross,synchroneous,1616043,1133.34,send_bytes [00]
97822,Lab_FBIQuestionnaire,synchroneous,1634927,14.1905,send_bytes [15]
97832,Lab_FBIQuestionnaire,synchroneous,1635038,125.2094,send_bytes [00]
97911,Lab_FBIQuestionnaire,synchroneous,1635916,1002.734,send_bytes [00]
97922,Lab_FBIQuestionnaire,synchroneous,1636039,1125.75,send_bytes [00]
99323,Lab_FixationCross,synchroneous,1651616,11.8983,send_bytes [12]
99333,Lab_FixationCross,synchroneous,1651717,112.9076,send_bytes [00]
99413,Lab_FixationCross,synchroneous,1652601,997.0208,send_bytes [00]
99424,Lab_FixationCross,synchroneous,1652723,1118.614,send_bytes [00]
101206,Lab_Stroking,synchroneous,1672703,12.2702,send_bytes [13]
101216,Lab_Stroking,synchroneous,1672804,113.2842,send_bytes [00]
101296,Lab_Stroking,synchroneous,1673692,1001.393,send_bytes [00]
101307,Lab_Stroking,synchroneous,1673814,1123.408,send_bytes [00]
104691,Lab_FixationCross,synchroneous,1712713,13.1945,send_bytes [14]
104701,Lab_FixationCross,synchroneous,1712822,122.2105,send_bytes [00]
104781,Lab_FixationCross,synchroneous,1713712,1012.34,send_bytes [00]
104791,Lab_FixationCross,synchroneous,1713822,1122.33,send_bytes [00]
106491,Lab_FBIQuestionnaire,synchroneous,1732721,12.1916,send_bytes [15]
106502,Lab_FBIQuestionnaire,synchroneous,1732832,123.2082,send_bytes [00]
106581,Lab_FBIQuestionnaire,synchroneous,1733710,1001.314,send_bytes [00]
106593,Lab_FBIQuestionnaire,synchroneous,1733843,1133.914,send_bytes [00]
108143,Lab_FixationCross,asynchroneous,1751095,10.1767,send_bytes [16]
108153,Lab_FixationCross,asynchroneous,1751196,111.3737,send_bytes [00]
108233,Lab_FixationCross,asynchroneous,1752079,994.8722,send_bytes [00]
108244,Lab_FixationCross,asynchroneous,1752213,1128.468,send_bytes [00]
110024,Lab_Stroking,asynchroneous,1772168,12.2448,send_bytes [17]
110033,Lab_Stroking,asynchroneous,1772269,113.2605,send_bytes [00]
110112,Lab_Stroking,asynchroneous,1773147,990.9451,send_bytes [00]
110123,Lab_Stroking,asynchroneous,1773270,1113.958,send_bytes [00]
113602,Lab_FixationCross,asynchroneous,1812175,13.9363,send_bytes [18]
113613,Lab_FixationCross,asynchroneous,1812283,121.3687,send_bytes [00]
113693,Lab_FixationCross,asynchroneous,1813174,1012.059,send_bytes [00]
113704,Lab_FixationCross,asynchroneous,1813295,1133.076,send_bytes [00]
115402,Lab_FBIQuestionnaire,asynchroneous,1832178,11.6332,send_bytes [19]
115412,Lab_FBIQuestionnaire,asynchroneous,1832289,122.4788,send_bytes [00]
115492,Lab_FBIQuestionnaire,asynchroneous,1833178,1011.752,send_bytes [00]
115503,Lab_FBIQuestionnaire,asynchroneous,1833301,1134.767,send_bytes [00]
