ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
24.4474,0,16.8542,21.1954,0,Lab_Familiarization_Colors,0,default,0,21,0,0,5,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.91927
35.7102,1,33.4551,32.4584,0,Lab_Familiarization_Colors,0,default,0,21,0,0,5,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.96353
52.822,2,50.0721,49.57,0,Lab_Familiarization_Colors,0,default,0,21,0,0,5,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.00597
69.4343,3,67.0984,66.1827,0,Lab_Familiarization_Colors,0,default,0,21,0,0,5,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.02126
86.1977,4,83.7841,82.946,0,Lab_Familiarization_Colors,0,default,0,21,0,0,5,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.06089
102.5434,5,100.4028,99.2922,0,Lab_Familiarization_Colors,0,default,0,21,0,0,5,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.09887
119.2861,6,117.1223,116.0338,0,Lab_Familiarization_Colors,0,default,0,21,0,0,5,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.13481
136.2858,7,134.0763,133.0355,0,Lab_Familiarization_Colors,0,default,0,21,0,0,5,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.14763
153.3635,8,151.1056,150.1134,0,Lab_Familiarization_Colors,0,default,0,21,0,0,5,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.15987
169.9978,9,167.7298,166.748,0,Lab_Familiarization_Colors,0,default,0,21,0,0,5,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.19331
187.4343,10,185.0925,184.1819,0,Lab_Familiarization_Colors,0,default,0,21,0,0,5,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.18393
204.1692,11,201.7213,200.917,0,Lab_Familiarization_Colors,0,default,0,21,0,0,5,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.21579
