ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,routine_name,element_iteration,condition_name,camera_rig_pos,camera_rig_rot,framerate
10742.76,705,10736.88,10739.05,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,73.53343
10767.39,706,10752.94,10763.67,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,73.35625
10796.57,707,10769.03,10792.85,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,74.06519
10836.8,708,10798.03,10833.09,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,72.83431
10863.58,709,10838.29,10859.87,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,71.90086
10897,710,10864.25,10893.28,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,71.53408
10936.5,711,10897.65,10932.8,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,70.93107
10968.08,712,10937.2,10964.37,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,70.31767
10983.76,713,10968.83,10980.05,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,68.46874
11002.83,714,10985.29,10999.12,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,68.74928
11014.02,715,11005.07,11010.3,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,67.63541
11036.43,716,11014.62,11032.72,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,68.28478
11063.38,717,11037.15,11059.67,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,67.87633
11097.13,718,11064.2,11093.42,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,66.90176
11136.24,719,11098.12,11132.53,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.83581
11158.26,720,11137.02,11154.54,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,64.95485
11169.36,721,11159.01,11165.65,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,64.14845
11180.4,722,11169.98,11176.69,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.02229
11203.29,723,11181.01,11199.59,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,64.91347
11213.69,724,11204.09,11209.98,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,64.06638
11224.53,725,11214.27,11220.82,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.04498
11247.11,726,11225.1,11243.4,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.02139
11258.25,727,11247.77,11254.53,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,64.17108
11269.39,728,11258.68,11265.67,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.05376
11291.48,729,11269.82,11287.77,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,64.97804
11302.88,730,11292.03,11299.16,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,63.67453
11313.7,731,11303.58,11309.98,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,64.0951
11324.59,732,11314.76,11320.88,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,64.41778
11347.25,733,11325.14,11343.54,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.01601
11358.26,734,11348.1,11354.55,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,64.46124
11380.55,735,11358.87,11376.84,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,64.46317
11391.41,736,11381.23,11387.69,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,63.68113
11402.75,737,11392.1,11399.03,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,64.22608
11413.75,738,11403.38,11410.04,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.03872
11436.1,739,11414.31,11432.39,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.08195
11446.97,740,11437.35,11443.25,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,64.16201
11457.89,741,11447.55,11454.19,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.17296
11481.18,742,11458.53,11477.47,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.0408
11491.87,743,11482.11,11488.16,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,64.58952
11502.57,744,11492.58,11498.85,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.13339
11513.59,745,11503.14,11509.88,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.66891
11536.6,746,11514.15,11532.89,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,66.12347
11547.16,747,11537.7,11543.45,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.41148
11557.6,748,11547.72,11553.88,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.54105
11580.65,749,11558.22,11576.95,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,66.1009
11591.52,750,11581.36,11587.81,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,66.08549
11613.96,751,11592.07,11610.25,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.5948
11624.79,752,11614.73,11621.08,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.60062
11636.09,753,11625.34,11632.38,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,66.10339
11647.23,754,11636.98,11643.51,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,65.5554
11669.77,755,11647.69,11666.06,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,66.06771
11680.46,756,11670.51,11676.75,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,66.05881
11691.23,757,11680.95,11687.52,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,66.58759
11714.16,758,11691.99,11710.45,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,67.04131
11724.63,759,11715.18,11720.91,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,67.45357
11735.89,760,11725.1,11732.18,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,67.72719
11758.18,761,11736.54,11754.46,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,68.06975
11769.47,762,11759.03,11765.76,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,67.86649
11780.24,763,11769.97,11776.53,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,68.35655
11791.23,764,11780.81,11787.51,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,68.77681
11813.72,765,11791.83,11810.01,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,69.16322
11824.72,766,11814.38,11821.01,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,69.3312
11835.87,767,11825.11,11832.16,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,69.7245
11858.39,768,11836.43,11854.69,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,70.05605
11869.31,769,11858.98,11865.6,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,70.38152
11880.21,770,11869.73,11876.5,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,71.26735
11902.78,771,11880.61,11899.07,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,71.60294
11913.44,772,11903.28,11909.72,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,71.83882
11924.64,773,11913.82,11920.93,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,72.19292
11947.09,774,11925.05,11943.38,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,72.46214
11957.87,775,11947.84,11954.15,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,72.76131
11969.17,776,11958.35,11965.45,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,73.08852
11991.43,777,11969.58,11987.72,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,73.34033
12002.67,778,11992.19,11998.96,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,73.74017
12013.8,779,12003.1,12010.08,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,73.99925
12024.76,780,12014.37,12021.04,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,74.59041
12046.98,781,12025.13,12043.28,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,74.40672
12058.11,782,12047.47,12054.4,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,74.41185
12069.07,783,12058.6,12065.35,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,74.64749
12091.35,784,12069.48,12087.64,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.46888
12102.6,785,12091.99,12098.89,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.0073
12113.36,786,12103.04,12109.65,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.91164
12136.14,787,12113.72,12132.42,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.16518
12147.03,788,12136.74,12143.32,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.69627
12157.89,789,12147.38,12154.17,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.66065
12180.49,790,12158.3,12176.78,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.88026
12191.15,791,12180.97,12187.44,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.67173
12202.43,792,12191.5,12198.71,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.71963
12225.31,793,12202.93,12221.6,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.88845
12236.04,794,12225.95,12232.32,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.37099
12246.68,795,12236.42,12242.97,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.61837
12269.85,796,12247.16,12266.14,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.86605
12280.26,797,12270.45,12276.55,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.64207
12291.45,798,12280.62,12287.73,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.74829
12302.43,799,12291.84,12298.72,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.92875
12324.7,800,12302.87,12320.98,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.58207
12336.12,801,12325.14,12332.4,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.81712
12346.87,802,12336.53,12343.16,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.69254
12369.23,803,12347.28,12365.52,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.92661
12380.09,804,12369.8,12376.37,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.71949
12391.33,805,12380.46,12387.62,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.93999
12413.67,806,12391.72,12409.96,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.56986
12424.71,807,12414.18,12420.99,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.72539
12435.87,808,12425.15,12432.16,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.72057
12469.34,809,12436.35,12465.63,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.89998
12480.32,810,12469.98,12476.6,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.1983
12491.31,811,12480.71,12487.59,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.41412
12502.47,812,12491.8,12498.75,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.1072
12524.84,813,12502.85,12521.13,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.05639
12535.91,814,12525.31,12532.2,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.12965
12546.66,815,12536.32,12542.95,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.33602
12569.93,816,12547.11,12566.22,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.06594
12580.2,817,12570.56,12576.48,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.96854
12591.03,818,12580.74,12587.31,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.26807
12613.6,819,12591.35,12609.89,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.99921
12624.58,820,12614.1,12620.87,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.29233
12636.09,821,12624.96,12632.38,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.97374
12646.92,822,12636.55,12643.21,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.88708
12669.34,823,12647.31,12665.63,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.97712
12680.12,824,12669.86,12676.41,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.27227
12702.55,825,12680.65,12698.84,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.96082
12713.59,826,12703.07,12709.88,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.00011
12724.42,827,12714,12720.71,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.2142
12747.28,828,12725.02,12743.57,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.90894
12758.33,829,12747.8,12754.61,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.93964
12769.18,830,12758.7,12765.47,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.15202
12780.2,831,12769.63,12776.49,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.83417
12802.85,832,12780.59,12799.14,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.85557
12813.63,833,12803.8,12809.92,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.92955
12836.02,834,12814.13,12832.31,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.20528
12846.97,835,12836.56,12843.26,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.96981
12858.01,836,12847.4,12854.29,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.99413
12869.14,837,12858.36,12865.43,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.20927
12891.48,838,12869.68,12887.77,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.86488
12902.76,839,12891.94,12899.04,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.95612
12913.45,840,12903.17,12909.73,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.14011
12936.03,841,12913.82,12932.32,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.85562
12946.9,842,12936.56,12943.18,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.94595
12957.7,843,12947.35,12953.99,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.18099
12980.29,844,12958.04,12976.57,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.88361
12991.42,845,12980.75,12987.71,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.97152
13002.53,846,12991.81,12998.81,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.17301
13013.81,847,13002.94,13010.1,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.83257
13036.22,848,13014.27,13032.52,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.80309
13046.78,849,13036.71,13043.07,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.92078
13058.01,850,13047.16,13054.3,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.19527
13080.21,851,13058.4,13076.49,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.83524
13091.29,852,13080.69,13087.58,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.96149
13102.36,853,13091.64,13098.65,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.16933
13124.64,854,13102.75,13120.93,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.83173
13136.06,855,13125.13,13132.34,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.92751
13146.92,856,13136.5,13143.21,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.09663
13169.84,857,13147.32,13166.13,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.79494
13180.21,858,13170.37,13176.5,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.8558
13191.54,859,13180.6,13187.83,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.15548
13202.42,860,13192.11,13198.71,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.53841
13224.86,861,13202.88,13221.15,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.76354
13235.96,862,13225.32,13232.25,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.12635
13246.7,863,13236.36,13242.98,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.79829
13270,864,13247.07,13266.29,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.79512
13280.83,865,13270.76,13277.12,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.54134
13291.64,866,13281.3,13287.92,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.77467
13313.82,867,13292.24,13310.11,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.7038
13324.76,868,13314.33,13321.05,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.84347
13336.16,869,13325.33,13332.45,Lab_Idle,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.05853
13366.29,870,13358.48,29.981,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.41613
13371.84,871,13366.79,35.5305,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.02927
13391.29,872,13372.27,54.9836,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,78.03981
13402.93,873,13391.83,66.6231,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.43991
13413.41,874,13403.42,77.1037,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.3964
13436.12,875,13413.93,99.8085,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.65073
13446.97,876,13436.79,110.6595,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.27431
13458.08,877,13447.6,121.7702,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.49487
13480.73,878,13458.52,144.4187,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.67564
13491.25,879,13481.38,154.938,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.88208
13502.59,880,13491.74,166.284,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.94166
13524.71,881,13503.24,188.3998,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.9014
13535.88,882,13525.25,199.5767,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.25394
13546.76,883,13536.32,210.4516,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.90249
13569.41,884,13547.19,233.0994,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.9268
13580.29,885,13570.06,243.9841,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.21811
13591.15,886,13580.72,254.8368,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.92876
13602.34,887,13591.58,266.0352,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.86496
13624.68,888,13602.93,288.3731,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.79955
13636.24,889,13625.21,299.9322,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.80727
13658.48,890,13636.79,322.1729,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.60278
13669.35,891,13659.09,333.0422,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.90625
13680.45,892,13669.82,344.1436,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.12476
13703.02,893,13680.87,366.7219,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.78503
13713.39,894,13703.74,377.0804,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.57306
13724.44,895,13713.81,388.13,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.85674
13747.37,896,13724.91,411.0617,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.84788
13758.04,897,13747.95,421.7249,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.16138
13769.51,898,13758.43,433.2069,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.88381
13780.05,899,13770.2,443.7407,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.83194
13802.72,900,13780.46,466.4149,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.87515
13813.5,901,13803.25,477.1849,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.1979
13824.24,902,13814.09,487.9317,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.91113
13847.1,903,13824.59,510.8,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.88484
13857.8,904,13847.67,521.4876,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.6732
13869.24,905,13858.21,532.9283,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.9094
13892.23,906,13869.76,555.9264,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.85334
13902.65,907,13892.89,566.3393,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.66138
13913.78,908,13903.07,577.4737,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.93297
13936.14,909,13914.22,599.8366,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.94731
13946.85,910,13936.76,610.5399,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.72256
13957.73,911,13947.28,621.418,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.95597
13969.28,912,13958.12,632.9766,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.95254
13991.42,913,13969.85,655.1107,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.86284
14002.77,914,13992.2,666.4655,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.8761
14013.39,915,14003.25,677.0808,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.84588
14036.05,916,14013.77,699.748,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.91353
14047.04,917,14036.69,710.7309,Lab_Instruction1,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.26701
