ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
22.2048,0,15.2258,19.2509,0,Lab_Idle,0,default,0,16,0,0,10000,0.08703534 2.365486 0.5049311,355.446 3.291252 358.7519,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,89.4727
33.7529,1,23.2827,30.7967,0,Lab_Idle,0,default,0,16,0,0,10000,0.08705342 2.365489 0.5049248,355.4485 3.29183 358.7526,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,89.84438
53.6463,2,34.2005,50.7331,0,Lab_Idle,0,default,0,16,0,0,10000,0.08706908 2.365484 0.5049314,355.4441 3.288396 358.7507,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,89.85564
64.6709,3,54.2536,61.7149,0,Lab_Idle,0,default,0,16,0,0,10000,0.08706963 2.365472 0.5050238,355.4476 3.292199 358.7504,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,89.61535
76.2364,4,65.2576,73.2824,0,Lab_Idle,0,default,0,16,0,0,10000,0.087084 2.365473 0.5050302,355.4463 3.291253 358.7516,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,89.38722
86.6497,5,76.8303,83.695,0,Lab_Idle,0,default,0,16,0,0,10000,0.08709638 2.365472 0.505029,355.4477 3.292894 358.7522,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,89.37992
109.1735,6,87.0677,106.2181,0,Lab_Idle,0,default,0,16,0,0,10000,0.08694921 2.365556 0.5051579,355.4505 3.294183 358.7496,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,89.46452
131.3827,7,109.6736,128.4262,0,Lab_Idle,0,default,0,16,0,0,10000,0.08690716 2.365536 0.5051172,355.4469 3.290056 358.7503,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,88.88573
154.512,8,131.9704,151.5579,0,Lab_Idle,0,default,0,16,0,0,10000,0.08693111 2.365534 0.5051343,355.4509 3.292662 358.7528,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,88.36802
164.7377,9,155.2019,161.7826,0,Lab_Idle,0,default,0,16,0,0,10000,0.08686437 2.365546 0.5051885,355.4535 3.294236 358.7516,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,88.34587
187.2833,10,165.1789,184.329,0,Lab_Idle,0,default,0,16,0,0,10000,0.08687302 2.365557 0.5051895,355.4491 3.29483 358.7517,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,88.42255
197.6015,11,187.8492,194.6433,0,Lab_Idle,0,default,0,16,0,0,10000,0.08683069 2.365551 0.5051895,355.445 3.296211 358.7555,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,87.87761
220.5669,12,197.9345,217.6136,0,Lab_Idle,0,default,0,16,0,0,10000,0.08685064 2.365557 0.5052099,355.4508 3.291379 358.7495,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,87.91845
243.1454,13,221.2262,240.1931,0,Lab_Idle,0,default,0,16,0,0,10000,0.08677652 2.365548 0.5052124,355.451 3.296776 358.7555,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,87.35014
254.031,14,244.0019,251.0742,0,Lab_Idle,0,default,0,16,0,0,10000,0.08680425 2.365556 0.5052333,355.452 3.286412 358.7513,0.08705688 2.365572 0.5049849,0 3.289092 0,0.6279405 -2.242573 2.232148,0 176.7109 0,86.72484
