ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
22.4019,0,17.7149,19.7168,0,Lab_Idle,0,default,0,16,0,0,10000,0.03619083 1.86635 1.112967,14.53984 19.08753 19.29143,0.03620111 1.866344 1.112969,0 19.09187 0,0.2401758 -1.743344 2.786592,0 160.9081 0,79.94611
33.6783,1,23.3321,30.9972,0,Lab_Idle,0,default,0,16,0,0,10000,0.0361984 1.866343 1.11297,14.54416 19.09024 19.29022,0.03620111 1.866344 1.112969,0 19.09187 0,0.2401758 -1.743344 2.786592,0 160.9081 0,81.84348
45.1699,2,34.0808,42.4884,0,Lab_Idle,0,default,0,16,0,0,10000,0.03619657 1.866348 1.112967,14.54139 19.08885 19.28912,0.03620111 1.866344 1.112969,0 19.09187 0,0.2401758 -1.743344 2.786592,0 160.9081 0,82.09007
56.9106,3,45.6528,54.2311,0,Lab_Idle,0,default,0,16,0,0,10000,0.03619581 1.866343 1.11297,14.54452 19.08734 19.28839,0.03620111 1.866344 1.112969,0 19.09187 0,0.2401758 -1.743344 2.786592,0 160.9081 0,82.18104
79.6565,4,57.3359,76.9763,0,Lab_Idle,0,default,0,16,0,0,10000,0.03619796 1.86634 1.112971,14.54554 19.09035 19.29104,0.03620111 1.866344 1.112969,0 19.09187 0,0.2401758 -1.743344 2.786592,0 160.9081 0,82.24361
89.5491,5,80.1475,86.8664,0,Lab_Idle,0,default,0,16,0,0,10000,0.0361989 1.866347 1.112968,14.54255 19.08929 19.28815,0.03620111 1.866344 1.112969,0 19.09187 0,0.2401758 -1.743344 2.786592,0 160.9081 0,81.52117
112.4322,6,89.8797,109.7537,0,Lab_Idle,0,default,0,16,0,0,10000,0.0362056 1.866339 1.112971,14.54641 19.09428 19.2906,0.03620111 1.866344 1.112969,0 19.09187 0,0.2401758 -1.743344 2.786592,0 160.9081 0,81.88632
122.9682,7,112.9129,120.2857,0,Lab_Idle,0,default,0,16,0,0,10000,0.03620335 1.866348 1.112967,14.54167 19.09221 19.28845,0.03620111 1.866344 1.112969,0 19.09187 0,0.2401758 -1.743344 2.786592,0 160.9081 0,81.19106
146.1918,8,123.3235,143.5123,0,Lab_Idle,0,default,0,16,0,0,10000,0.03619749 1.866341 1.112971,14.54505 19.09031 19.29124,0.03620111 1.866344 1.112969,0 19.09187 0,0.2401758 -1.743344 2.786592,0 160.9081 0,81.438
156.1876,9,146.7518,153.5054,0,Lab_Idle,0,default,0,16,0,0,10000,0.03619654 1.866344 1.112969,14.54285 19.09129 19.29278,0.03620111 1.866344 1.112969,0 19.09187 0,0.2401758 -1.743344 2.786592,0 160.9081 0,80.76309
178.839,10,156.5364,176.1582,0,Lab_Idle,0,default,0,16,0,0,10000,0.03620146 1.866342 1.112969,14.54439 19.09163 19.28975,0.03620111 1.866344 1.112969,0 19.09187 0,0.2401758 -1.743344 2.786592,0 160.9081 0,81.10269
189.6152,11,179.3469,186.9319,0,Lab_Idle,0,default,0,16,0,0,10000,0.03619751 1.866346 1.112968,14.54203 19.09064 19.29095,0.03620111 1.866344 1.112969,0 19.09187 0,0.2401758 -1.743344 2.786592,0 160.9081 0,80.47668
