ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
240.2035,0,18.3419,236.5288,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.20984
246.2367,1,242.8882,242.5623,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.98903
261.6935,2,257.9977,258.0166,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.98901
276.9057,3,274.7354,273.2291,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.98862
295.6223,4,292.0345,291.9501,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.96549
323.5472,5,308.7543,319.8716,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.96556
351.4937,6,325.2898,347.8211,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.96545
382.9807,7,351.9769,379.3065,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.49473
412.7866,8,383.3481,409.1148,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,56.87847
443.939,9,413.142,440.2658,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,56.27389
478.0734,10,444.3471,474.4004,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,55.60941
496.2263,11,478.4605,492.5522,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.84846
498.1988,12,496.5497,494.5225,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.76233
515.1571,13,513.1782,511.481,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.78997
533.9303,14,530.1391,530.2557,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.7978
549.0136,15,547.0647,545.336,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.79834
568.2366,16,564.0993,564.5618,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.79837
582.8239,17,581.0979,579.1469,0,Lab_Intro,0,default,0,20,2,4,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.79841
