frame_id,routine_name,condition_name,ellapsed_exp_time,ellapsed_element_time,trigger_info
202573,Lab_Idle,default,3498283,1002.436,send_bytes [00]
202582,Lab_Idle,default,3498428,1147.487,send_bytes [00]
239990,Forest_Control_Part1,default,4093508,31.9827,send_bytes [21]
239995,Forest_Control_Part1,default,4093636,160.0072,send_bytes [00]
240021,Forest_Control_Part1,default,4094491,1014.524,send_bytes [00]
240026,Forest_Control_Part1,default,4094649,1172.543,send_bytes [00]
242303,Night_Control_Part2,default,4165187,33.5519,send_bytes [49]
242310,Night_Control_Part2,default,4165306,152.5682,send_bytes [00]
242344,Night_Control_Part2,default,4166128,975.2496,send_bytes [00]
242352,Night_Control_Part2,default,4166330,1176.306,send_bytes [00]
256377,Forest_Control_Part3,default,4504803,1.9451,send_bytes [4A]
256382,Forest_Control_Part3,default,4504910,109.3782,send_bytes [00]
256411,Forest_Control_Part3,default,4505808,1006.488,send_bytes [00]
256415,Forest_Control_Part3,default,4505932,1130.51,send_bytes [00]
266309,Forest_PlatformMovement,default,4812947,48.212,send_bytes [23]
266315,Forest_PlatformMovement,default,4813072,173.6649,send_bytes [00]
266341,Forest_PlatformMovement,default,4813893,994.3342,send_bytes [00]
266347,Forest_PlatformMovement,default,4814082,1183.351,send_bytes [00]
272448,Lab_WelcomeBack2,default,5008325,41.0446,send_bytes [24]
272456,Lab_WelcomeBack2,default,5008440,156.0561,send_bytes [00]
272505,Lab_WelcomeBack2,default,5009266,982.7452,send_bytes [00]
272516,Lab_WelcomeBack2,default,5009439,1155.759,send_bytes [00]
284287,Lab_PreFBI,default,5193856,21.0832,send_bytes [25]
284296,Lab_PreFBI,default,5193972,137.0931,send_bytes [00]
284351,Lab_PreFBI,default,5194815,980.2005,send_bytes [00]
284362,Lab_PreFBI,default,5194983,1147.229,send_bytes [00]
285039,Lab_FixationCross,synchroneous,5205411,21.0677,send_bytes [26]
285050,Lab_FixationCross,synchroneous,5205514,123.6668,send_bytes [00]
285129,Lab_FixationCross,synchroneous,5206389,998.7739,send_bytes [00]
285141,Lab_FixationCross,synchroneous,5206523,1132.814,send_bytes [00]
286929,Lab_Stroking,synchroneous,5226485,19.0085,send_bytes [27]
286939,Lab_Stroking,synchroneous,5226589,123.0179,send_bytes [00]
287010,Lab_Stroking,synchroneous,5227470,1003.132,send_bytes [00]
287021,Lab_Stroking,synchroneous,5227602,1135.568,send_bytes [00]
290184,Lab_FixationCross,synchroneous,5266501,23.2208,send_bytes [28]
290194,Lab_FixationCross,synchroneous,5266600,122.8139,send_bytes [00]
290274,Lab_FixationCross,synchroneous,5267490,1011.928,send_bytes [00]
290284,Lab_FixationCross,synchroneous,5267601,1122.95,send_bytes [00]
291975,Lab_FBIQuestionnaire,synchroneous,5286497,13.7513,send_bytes [2D]
291985,Lab_FBIQuestionnaire,synchroneous,5286607,123.7824,send_bytes [00]
292064,Lab_FBIQuestionnaire,synchroneous,5287486,1002.296,send_bytes [00]
292075,Lab_FBIQuestionnaire,synchroneous,5287608,1124.894,send_bytes [00]
293579,Lab_FixationCross,asynchroneous,5304357,13.0891,send_bytes [2A]
293590,Lab_FixationCross,asynchroneous,5304467,123.1035,send_bytes [00]
293669,Lab_FixationCross,asynchroneous,5305340,996.2118,send_bytes [00]
293681,Lab_FixationCross,asynchroneous,5305473,1129.81,send_bytes [00]
295469,Lab_Stroking,asynchroneous,5325468,18.3297,send_bytes [2B]
295478,Lab_Stroking,asynchroneous,5325574,124.765,send_bytes [00]
295549,Lab_Stroking,asynchroneous,5326468,1018.878,send_bytes [00]
295558,Lab_Stroking,asynchroneous,5326579,1129.889,send_bytes [00]
298730,Lab_FixationCross,asynchroneous,5365477,23.1559,send_bytes [2C]
298740,Lab_FixationCross,asynchroneous,5365577,123.1687,send_bytes [00]
298819,Lab_FixationCross,asynchroneous,5366456,1001.862,send_bytes [00]
298830,Lab_FixationCross,asynchroneous,5366578,1123.872,send_bytes [00]
300514,Lab_FBIQuestionnaire,asynchroneous,5385474,14.3099,send_bytes [29]
300523,Lab_FBIQuestionnaire,asynchroneous,5385594,133.7433,send_bytes [00]
300602,Lab_FBIQuestionnaire,asynchroneous,5386468,1007.433,send_bytes [00]
300614,Lab_FBIQuestionnaire,asynchroneous,5386600,1139.448,send_bytes [00]
302417,Lab_FixationCross,synchroneous,5406667,13.2039,send_bytes [26]
302428,Lab_FixationCross,synchroneous,5406776,122.6164,send_bytes [00]
302507,Lab_FixationCross,synchroneous,5407651,997.3004,send_bytes [00]
302519,Lab_FixationCross,synchroneous,5407786,1131.737,send_bytes [00]
304307,Lab_Stroking,synchroneous,5427769,17.0509,send_bytes [27]
304317,Lab_Stroking,synchroneous,5427877,124.6488,send_bytes [00]
304386,Lab_Stroking,synchroneous,5428743,991.1878,send_bytes [00]
304397,Lab_Stroking,synchroneous,5428888,1135.777,send_bytes [00]
307577,Lab_FixationCross,synchroneous,5467772,17.5164,send_bytes [28]
307587,Lab_FixationCross,synchroneous,5467878,123.9455,send_bytes [00]
307667,Lab_FixationCross,synchroneous,5468767,1012.645,send_bytes [00]
307678,Lab_FixationCross,synchroneous,5468887,1132.661,send_bytes [00]
309375,Lab_FBIQuestionnaire,synchroneous,5487772,13.5177,send_bytes [2D]
309385,Lab_FBIQuestionnaire,synchroneous,5487882,122.9518,send_bytes [00]
309465,Lab_FBIQuestionnaire,synchroneous,5488766,1007.644,send_bytes [00]
309476,Lab_FBIQuestionnaire,synchroneous,5488888,1129.658,send_bytes [00]
311311,Lab_FixationCross,asynchroneous,5509311,12.8583,send_bytes [2A]
311322,Lab_FixationCross,asynchroneous,5509421,123.2951,send_bytes [00]
311401,Lab_FixationCross,asynchroneous,5510296,997.9812,send_bytes [00]
311413,Lab_FixationCross,asynchroneous,5510428,1130.425,send_bytes [00]
313204,Lab_Stroking,asynchroneous,5530410,17.6171,send_bytes [2B]
313213,Lab_Stroking,asynchroneous,5530528,135.6304,send_bytes [00]
313284,Lab_Stroking,asynchroneous,5531389,996.7508,send_bytes [00]
313295,Lab_Stroking,asynchroneous,5531533,1140.761,send_bytes [00]
316469,Lab_FixationCross,asynchroneous,5570416,17.91,send_bytes [2C]
316479,Lab_FixationCross,asynchroneous,5570521,122.9191,send_bytes [00]
316559,Lab_FixationCross,asynchroneous,5571409,1011.45,send_bytes [00]
316569,Lab_FixationCross,asynchroneous,5571521,1123.469,send_bytes [00]
318266,Lab_FBIQuestionnaire,asynchroneous,5590416,13.2219,send_bytes [29]
318276,Lab_FBIQuestionnaire,asynchroneous,5590526,122.6571,send_bytes [00]
318356,Lab_FBIQuestionnaire,asynchroneous,5591411,1008.346,send_bytes [00]
318367,Lab_FBIQuestionnaire,asynchroneous,5591532,1129.361,send_bytes [00]
