ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
74.1408,0,35.5817,62.6523,0,Lab_Idle,0,default,0,18,0,0,10000,0.001351271 1.727033 0.3839482,3.501891 359.6471 359.7871,0.001281181 1.726972 0.3838972,0 359.6549 0,0.5735935 -1.603972 2.106883,0 180.3451 0,81.55936
90.094,1,77.0419,78.5292,0,Lab_Idle,0,default,0,18,0,0,10000,0.001321319 1.727249 0.3840518,3.503195 359.6503 359.7904,0.001281181 1.726972 0.3838972,0 359.6549 0,0.5735935 -1.603972 2.106883,0 180.3451 0,80.45403
101.1132,2,90.5179,89.5455,0,Lab_Idle,0,default,0,18,0,0,10000,0.001325605 1.727336 0.3838907,3.50357 359.6526 359.7862,0.001281181 1.726972 0.3838972,0 359.6549 0,0.5735935 -1.603972 2.106883,0 180.3451 0,80.30421
115.9293,3,101.4512,104.3682,0,Lab_Idle,0,default,0,18,0,0,10000,0.001319854 1.727382 0.3838451,3.501486 359.6547 359.7912,0.001281181 1.726972 0.3838972,0 359.6549 0,0.5735935 -1.603972 2.106883,0 180.3451 0,80.50083
134.7402,4,116.506,123.1789,0,Lab_Idle,0,default,0,18,0,0,10000,0.00138261 1.727493 0.383992,3.507215 359.6475 359.7903,0.001281181 1.726972 0.3838972,0 359.6549 0,0.5735935 -1.603972 2.106883,0 180.3451 0,80.25997
145.3726,5,135.2173,133.8061,0,Lab_Idle,0,default,0,18,0,0,10000,0.001389039 1.727554 0.3839129,3.497963 359.6469 359.7921,0.001281181 1.726972 0.3838972,0 359.6549 0,0.5735935 -1.603972 2.106883,0 180.3451 0,79.7775
156.5453,6,145.7709,144.9873,0,Lab_Idle,0,default,0,18,0,0,10000,0.001381841 1.727566 0.3839106,3.508096 359.651 359.7908,0.001281181 1.726972 0.3838972,0 359.6549 0,0.5735935 -1.603972 2.106883,0 180.3451 0,80.02921
178.708,7,157.164,167.1478,0,Lab_Idle,0,default,0,18,0,0,10000,0.001464707 1.727502 0.3839703,3.504339 359.6469 359.7944,0.001281181 1.726972 0.3838972,0 359.6549 0,0.5735935 -1.603972 2.106883,0 180.3451 0,80.18734
190.7958,8,179.328,179.2306,0,Lab_Idle,0,default,0,18,0,0,10000,0.001462813 1.727543 0.3839223,3.503117 359.6481 359.7864,0.001281181 1.726972 0.3838972,0 359.6549 0,0.5735935 -1.603972 2.106883,0 180.3451 0,79.59206
201.3275,9,191.2057,189.7632,0,Lab_Idle,0,default,0,18,0,0,10000,0.001457475 1.727566 0.3837925,3.502919 359.6476 359.7904,0.001281181 1.726972 0.3838972,0 359.6549 0,0.5735935 -1.603972 2.106883,0 180.3451 0,79.64933
