ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
22.5751,0,15.32,20.6414,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009337025 1.374464 0.08466281,3.838483 353.5384 359.8209,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,89.9478
45.2205,1,23.678,43.2909,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009335573 1.374462 0.08466506,3.840021 353.5391 359.8205,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,90.2355
55.0794,2,45.8343,53.1471,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009329665 1.374472 0.08465704,3.833397 353.5404 359.8182,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,89.7411
79.148,3,55.3781,77.225,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009330375 1.374468 0.08466055,3.836153 353.5402 359.8183,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,89.84167
88.8853,4,80.0721,86.9548,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009339732 1.374466 0.0846613,3.837545 353.5384 359.8229,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,89.41967
122.9005,5,89.2948,120.9693,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009334149 1.374472 0.08465643,3.833294 353.5383 359.8192,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,89.50027
133.1981,6,123.7529,131.2653,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009327674 1.374468 0.08466102,3.836299 353.5399 359.816,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,88.73681
155.5798,7,133.5933,153.6493,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009337962 1.374469 0.08465825,3.835074 353.5391 359.8226,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,88.80759
178.3294,8,156.2217,176.4063,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009337043 1.374468 0.08465977,3.836073 353.5392 359.8221,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,88.24383
197.1084,9,179.3803,195.176,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009329749 1.374469 0.08465974,3.8355 353.5426 359.8204,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,87.79633
208.288,10,197.6335,206.3568,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009326059 1.374476 0.08465384,3.830677 353.5421 359.8177,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,87.30753
230.7951,11,209.0021,228.8663,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009336511 1.374476 0.0846524,3.830464 353.5398 359.8228,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,87.24625
253.0504,12,231.3832,251.1242,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009343637 1.374475 0.08465292,3.831408 353.5331 359.8207,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,86.68973
263.4774,13,253.7072,261.545,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009327898 1.374473 0.08465611,3.832554 353.5399 359.8165,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,86.0526
286.4616,14,263.9246,284.5305,0,Lab_Idle,0,default,0,16,0,0,10000,-0.009344643 1.374475 0.08465226,3.831045 353.5358 359.8244,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,86.10896
308.3964,15,287.0717,306.4647,0,Lab_Idle,0,default,0,16,0,0,10000,-0.00933378 1.374473 0.0846556,3.832653 353.5405 359.8214,-0.009335157 1.374457 0.0846697,0 353.5363 0,0.5702558 -1.251457 1.808182,0 186.4638 0,85.59778
