ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
79.663,0,40.5887,66.6798,0,Lab_Idle,0,default,0,18,0,0,10000,0.00375348 1.726106 0.3792762,3.450257 357.8781 359.676,0.003616861 1.726101 0.3793777,0 357.8819 0,0.5876361 -1.603101 2.101985,0 182.1181 0,82.46564
89.7128,1,82.138,76.6472,0,Lab_Idle,0,default,0,18,0,0,10000,0.003898231 1.726148 0.3791489,3.446579 357.878 359.6756,0.003616861 1.726101 0.3793777,0 357.8819 0,0.5876361 -1.603101 2.101985,0 182.1181 0,81.49989
100.3663,2,90.1324,87.2994,0,Lab_Idle,0,default,0,18,0,0,10000,0.00388726 1.726135 0.3791484,3.447152 357.8771 359.6763,0.003616861 1.726101 0.3793777,0 357.8819 0,0.5876361 -1.603101 2.101985,0 182.1181 0,83.11835
114.8939,3,100.775,101.8289,0,Lab_Idle,0,default,0,18,0,0,10000,0.004044825 1.726211 0.3792744,3.449216 357.8763 359.6789,0.003616861 1.726101 0.3793777,0 357.8819 0,0.5876361 -1.603101 2.101985,0 182.1181 0,82.43302
134.3198,4,115.345,121.2547,0,Lab_Idle,0,default,0,18,0,0,10000,0.004035754 1.726211 0.3792787,3.45061 357.8777 359.6765,0.003616861 1.726101 0.3793777,0 357.8819 0,0.5876361 -1.603101 2.101985,0 182.1181 0,82.24787
145.0716,5,134.9218,132.0042,0,Lab_Idle,0,default,0,18,0,0,10000,0.00386157 1.72631 0.3792914,3.449451 357.8787 359.6778,0.003616861 1.726101 0.3793777,0 357.8819 0,0.5876361 -1.603101 2.101985,0 182.1181 0,82.4138
156.2465,6,145.4682,143.1805,0,Lab_Idle,0,default,0,18,0,0,10000,0.00386053 1.726314 0.3793007,3.45096 357.8744 359.6822,0.003616861 1.726101 0.3793777,0 357.8819 0,0.5876361 -1.603101 2.101985,0 182.1181 0,82.55633
166.837,7,156.6818,153.771,0,Lab_Idle,0,default,0,18,0,0,10000,0.003855826 1.726309 0.3793031,3.448031 357.8768 359.6786,0.003616861 1.726101 0.3793777,0 357.8819 0,0.5876361 -1.603101 2.101985,0 182.1181 0,82.64799
190.5982,8,167.1949,177.5331,0,Lab_Idle,0,default,0,18,0,0,10000,0.004016642 1.726331 0.3792775,3.451509 357.8786 359.6802,0.003616861 1.726101 0.3793777,0 357.8819 0,0.5876361 -1.603101 2.101985,0 182.1181 0,83.56923
199.9899,9,191.0383,186.9267,0,Lab_Idle,0,default,0,18,0,0,10000,0.004009068 1.726328 0.3792847,3.450889 357.8826 359.6797,0.003616861 1.726101 0.3793777,0 357.8819 0,0.5876361 -1.603101 2.101985,0 182.1181 0,83.53728
223.6379,10,200.3891,210.5743,0,Lab_Idle,0,default,0,18,0,0,10000,0.004252097 1.726245 0.3793809,3.454313 357.8746 359.6783,0.003616861 1.726101 0.3793777,0 357.8819 0,0.5876361 -1.603101 2.101985,0 182.1181 0,83.83318
233.9903,11,224.3337,220.9234,0,Lab_Idle,0,default,0,18,0,0,10000,0.004244151 1.726243 0.3793865,3.453182 357.872 359.6789,0.003616861 1.726101 0.3793777,0 357.8819 0,0.5876361 -1.603101 2.101985,0 182.1181 0,83.9926
244.9096,12,234.361,231.8415,0,Lab_Idle,0,default,0,18,0,0,10000,0.003935842 1.726104 0.3791801,3.447745 357.8812 359.6728,0.003616861 1.726101 0.3793777,0 357.8819 0,0.5876361 -1.603101 2.101985,0 182.1181 0,84.171
