ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
66.9373,0,32.6686,57.0781,0,Lab_Idle,0,default,0,16,0,0,10000,0.000236392 1.705167 0.3748609,356.4612 0.005638148 359.5212,0.0002385527 1.705128 0.3748744,0 0.005435312 0,0.570203 -1.582128 2.097874,0 179.9946 0,80.33875
78.1603,1,69.6215,68.2153,0,Lab_Idle,0,default,0,16,0,0,10000,0.0002821181 1.705103 0.3749295,356.462 0.005630133 359.5215,0.0002385527 1.705128 0.3748744,0 0.005435312 0,0.570203 -1.582128 2.097874,0 179.9946 0,79.20375
88.5885,2,78.7954,78.6443,0,Lab_Idle,0,default,0,16,0,0,10000,0.0002050558 1.705136 0.3749194,356.4601 0.006501898 359.5241,0.0002385527 1.705128 0.3748744,0 0.005435312 0,0.570203 -1.582128 2.097874,0 179.9946 0,79.80007
115.4546,3,88.9918,105.5203,0,Lab_Idle,0,default,0,16,0,0,10000,0.0002025086 1.705114 0.3749945,356.4659 0.00648757 359.5238,0.0002385527 1.705128 0.3748744,0 0.005435312 0,0.570203 -1.582128 2.097874,0 179.9946 0,80.14205
122.6181,4,116.0931,112.6732,0,Lab_Idle,0,default,0,16,0,0,10000,0.000136991 1.705129 0.374996,356.4628 0.006327373 359.5219,0.0002385527 1.705128 0.3748744,0 0.005435312 0,0.570203 -1.582128 2.097874,0 179.9946 0,79.28162
145.0764,5,122.9602,135.1348,0,Lab_Idle,0,default,0,16,0,0,10000,0.0001868159 1.705101 0.3749907,356.4635 0.0008825532 359.5212,0.0002385527 1.705128 0.3748744,0 0.005435312 0,0.570203 -1.582128 2.097874,0 179.9946 0,80.49956
166.7769,6,145.532,156.8335,0,Lab_Idle,0,default,0,16,0,0,10000,0.0001490442 1.705105 0.3749906,356.4626 0.004392621 359.5239,0.0002385527 1.705128 0.3748744,0 0.005435312 0,0.570203 -1.582128 2.097874,0 179.9946 0,79.80759
178.1077,7,167.2067,168.1652,0,Lab_Idle,0,default,0,16,0,0,10000,0.0001270995 1.705078 0.3749887,356.4604 0.008479045 359.5212,0.0002385527 1.705128 0.3748744,0 0.005435312 0,0.570203 -1.582128 2.097874,0 179.9946 0,79.17125
199.3901,8,178.519,189.4477,0,Lab_Idle,0,default,0,16,0,0,10000,9.068102E-05 1.705073 0.3749793,356.465 0.006277 359.5222,0.0002385527 1.705128 0.3748744,0 0.005435312 0,0.570203 -1.582128 2.097874,0 179.9946 0,79.33752
223.4953,9,199.8341,213.5522,0,Lab_Idle,0,default,0,16,0,0,10000,7.24839E-05 1.704983 0.3750074,356.4575 0.006233532 359.5193,0.0002385527 1.705128 0.3748744,0 0.005435312 0,0.570203 -1.582128 2.097874,0 179.9946 0,78.74953
233.2997,10,223.9991,223.3573,0,Lab_Idle,0,default,0,16,0,0,10000,1.269113E-05 1.70498 0.3750015,356.4606 0.00934089 359.5234,0.0002385527 1.705128 0.3748744,0 0.005435312 0,0.570203 -1.582128 2.097874,0 179.9946 0,78.08424
