ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
77.3945,0,33.4424,66.4842,0,Lab_Idle,0,default,0,18,0,0,10000,0.05366828 2.546617 0.5144188,3.365215 359.3949 359.962,0.05366755 2.546617 0.5144184,0 359.3944 0,0.6291021 -2.423617 2.236822,0 180.6056 0,89.58468
90.1084,1,79.8752,79.1193,0,Lab_Idle,0,default,0,18,0,0,10000,0.05366412 2.546618 0.5144173,3.364172 359.394 359.9639,0.05366755 2.546617 0.5144184,0 359.3944 0,0.6291021 -2.423617 2.236822,0 180.6056 0,88.68272
100.4753,2,90.5595,89.4875,0,Lab_Idle,0,default,0,18,0,0,10000,0.05366901 2.546616 0.5144199,3.366049 359.3961 359.9627,0.05366755 2.546617 0.5144184,0 359.3944 0,0.6291021 -2.423617 2.236822,0 180.6056 0,88.70095
115.4131,3,101.2756,104.4315,0,Lab_Idle,0,default,0,18,0,0,10000,0.05365907 2.546616 0.5144196,3.365884 359.3928 359.9663,0.05366755 2.546617 0.5144184,0 359.3944 0,0.6291021 -2.423617 2.236822,0 180.6056 0,88.75631
124.0989,4,115.9808,113.1084,0,Lab_Idle,0,default,0,18,0,0,10000,0.05366544 2.546608 0.5144262,3.370981 359.3928 359.9617,0.05366755 2.546617 0.5144184,0 359.3944 0,0.6291021 -2.423617 2.236822,0 180.6056 0,88.57
135.4356,5,124.3424,124.4472,0,Lab_Idle,0,default,0,18,0,0,10000,0.05366109 2.546611 0.5144233,3.368762 359.393 359.9651,0.05366755 2.546617 0.5144184,0 359.3944 0,0.6291021 -2.423617 2.236822,0 180.6056 0,88.85875
157.5435,6,135.839,146.5555,0,Lab_Idle,0,default,0,18,0,0,10000,0.05366611 2.546614 0.5144215,3.36724 359.3976 359.9663,0.05366755 2.546617 0.5144184,0 359.3944 0,0.6291021 -2.423617 2.236822,0 180.6056 0,88.83926
168.5615,7,158.0222,157.5742,0,Lab_Idle,0,default,0,18,0,0,10000,0.05367038 2.546616 0.5144195,3.365771 359.3975 359.9632,0.05366755 2.546617 0.5144184,0 359.3944 0,0.6291021 -2.423617 2.236822,0 180.6056 0,88.17886
178.6401,8,168.9242,167.6525,0,Lab_Idle,0,default,0,18,0,0,10000,0.05366337 2.546618 0.5144182,3.36475 359.3953 359.9659,0.05366755 2.546617 0.5144184,0 359.3944 0,0.6291021 -2.423617 2.236822,0 180.6056 0,88.20717
201.7278,9,178.9429,190.7396,0,Lab_Idle,0,default,0,18,0,0,10000,0.05366333 2.546612 0.5144234,3.368722 359.3932 359.9636,0.05366755 2.546617 0.5144184,0 359.3944 0,0.6291021 -2.423617 2.236822,0 180.6056 0,88.29774
