frame_id,routine_name,condition_name,ellapsed_exp_time,ellapsed_element_time,trigger_info
50618,Lab_FixationCross,asynchroneous,1245361,1134.12,send_bytes [00]
52406,Lab_Stroking,asynchroneous,1265331,16.0797,send_bytes [17]
52416,Lab_Stroking,asynchroneous,1265438,123.6861,send_bytes [00]
52487,Lab_Stroking,asynchroneous,1266305,990.7914,send_bytes [00]
52498,Lab_Stroking,asynchroneous,1266438,1123.217,send_bytes [00]
55676,Lab_FixationCross,asynchroneous,1305338,22.991,send_bytes [18]
55687,Lab_FixationCross,asynchroneous,1305450,134.4282,send_bytes [00]
55766,Lab_FixationCross,asynchroneous,1306325,1010.127,send_bytes [00]
55778,Lab_FixationCross,asynchroneous,1306460,1144.551,send_bytes [00]
57473,Lab_FBIQuestionnaire,asynchroneous,1325340,14.9503,send_bytes [19]
57483,Lab_FBIQuestionnaire,asynchroneous,1325449,123.9629,send_bytes [00]
57562,Lab_FBIQuestionnaire,asynchroneous,1326327,1002.083,send_bytes [00]
57573,Lab_FBIQuestionnaire,asynchroneous,1326451,1126.09,send_bytes [00]
59407,Lab_FixationCross,synchroneous,1346850,14.2024,send_bytes [12]
59417,Lab_FixationCross,synchroneous,1346960,124.2098,send_bytes [00]
59496,Lab_FixationCross,synchroneous,1347835,998.7875,send_bytes [00]
59508,Lab_FixationCross,synchroneous,1347967,1131.338,send_bytes [00]
61297,Lab_Stroking,synchroneous,1367939,19.3502,send_bytes [13]
61307,Lab_Stroking,synchroneous,1368041,121.3605,send_bytes [00]
61380,Lab_Stroking,synchroneous,1368932,1012.474,send_bytes [00]
61389,Lab_Stroking,synchroneous,1369054,1135.068,send_bytes [00]
64544,Lab_FixationCross,synchroneous,1407945,20.6064,send_bytes [14]
64554,Lab_FixationCross,synchroneous,1408048,123.6259,send_bytes [00]
64634,Lab_FixationCross,synchroneous,1408936,1011.148,send_bytes [00]
64645,Lab_FixationCross,synchroneous,1409060,1135.163,send_bytes [00]
66317,Lab_FBIQuestionnaire,synchroneous,1427944,13.9087,send_bytes [15]
66326,Lab_FBIQuestionnaire,synchroneous,1428054,123.8965,send_bytes [00]
66406,Lab_FBIQuestionnaire,synchroneous,1428938,1007.588,send_bytes [00]
66417,Lab_FBIQuestionnaire,synchroneous,1429059,1128.604,send_bytes [00]
67622,Lab_FixationCross,asynchroneous,1442490,13.0545,send_bytes [16]
67633,Lab_FixationCross,asynchroneous,1442602,124.654,send_bytes [00]
67712,Lab_FixationCross,asynchroneous,1443476,998.8991,send_bytes [00]
67724,Lab_FixationCross,asynchroneous,1443616,1138.774,send_bytes [00]
69514,Lab_Stroking,asynchroneous,1463584,17.4916,send_bytes [17]
69524,Lab_Stroking,asynchroneous,1463691,123.9256,send_bytes [00]
69593,Lab_Stroking,asynchroneous,1464565,998.0342,send_bytes [00]
69603,Lab_Stroking,asynchroneous,1464698,1131.055,send_bytes [00]
72754,Lab_FixationCross,asynchroneous,1503585,16.5118,send_bytes [18]
72764,Lab_FixationCross,asynchroneous,1503691,121.9478,send_bytes [00]
72843,Lab_FixationCross,asynchroneous,1504570,1001.648,send_bytes [00]
72855,Lab_FixationCross,asynchroneous,1504702,1133.656,send_bytes [00]
74548,Lab_FBIQuestionnaire,asynchroneous,1523588,14.2295,send_bytes [19]
74558,Lab_FBIQuestionnaire,asynchroneous,1523697,123.1522,send_bytes [00]
74638,Lab_FBIQuestionnaire,asynchroneous,1524581,1007.674,send_bytes [00]
74649,Lab_FBIQuestionnaire,asynchroneous,1524703,1129.265,send_bytes [00]
76018,Lab_FixationCross,synchroneous,1539936,12.8294,send_bytes [12]
76027,Lab_FixationCross,synchroneous,1540036,112.418,send_bytes [00]
76107,Lab_FixationCross,synchroneous,1540921,997.9545,send_bytes [00]
76118,Lab_FixationCross,synchroneous,1541044,1120.544,send_bytes [00]
77909,Lab_Stroking,synchroneous,1561034,16.8658,send_bytes [13]
77918,Lab_Stroking,synchroneous,1561139,122.4638,send_bytes [00]
77988,Lab_Stroking,synchroneous,1562014,996.561,send_bytes [00]
77999,Lab_Stroking,synchroneous,1562147,1129.578,send_bytes [00]
81175,Lab_FixationCross,synchroneous,1601039,14.9919,send_bytes [14]
81185,Lab_FixationCross,synchroneous,1601146,122.4723,send_bytes [00]
81265,Lab_FixationCross,synchroneous,1602036,1012.112,send_bytes [00]
81275,Lab_FixationCross,synchroneous,1602148,1124.129,send_bytes [00]
82973,Lab_FBIQuestionnaire,synchroneous,1621040,12.9583,send_bytes [15]
82983,Lab_FBIQuestionnaire,synchroneous,1621150,123.3862,send_bytes [00]
83062,Lab_FBIQuestionnaire,synchroneous,1622028,1001.074,send_bytes [00]
83073,Lab_FBIQuestionnaire,synchroneous,1622152,1125.117,send_bytes [00]
