ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
44.5528,0,16.774,40.6229,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.37939
62.3556,1,47.333,58.4248,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.93396
125.6814,2,63.0337,121.7506,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.94012
188.9988,3,126.3942,185.0695,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.09473
246.1724,4,189.7227,242.2378,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.22823
318.6676,5,246.8025,314.7328,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,56.27844
345.0363,6,319.3465,341.105,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,55.15842
358.9355,7,345.5518,355.0029,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.63548
372.6091,8,362.2128,368.6739,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.66092
390.5848,9,378.7978,386.6553,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.68293
407.5065,10,395.8959,403.5756,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.68275
425.4085,11,412.9975,421.4745,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.68246
440.2103,12,429.5481,436.2864,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.68249
459.2893,13,446.1687,455.355,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.68248
474.3672,14,462.9099,470.4328,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.68289
491.2973,15,479.508,487.3631,0,Forest_BuildingMPS,0,default,0,20,4,3,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,54.70812
