ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
70.8161,0,31.837,60.8123,0,Lab_Idle,0,default,0,17,0,0,10000,0.02066469 1.97362 1.198487,353.0211 1.538434 352.2708,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,86.23202
82.5023,1,74.0349,72.4083,0,Lab_Idle,0,default,0,17,0,0,10000,0.02052595 1.973603 1.198422,353.0189 1.53984 352.2717,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,85.38968
102.0079,2,83.1821,91.9138,0,Lab_Idle,0,default,0,17,0,0,10000,0.02048416 1.973629 1.19838,353.0193 1.538868 352.2738,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,85.65537
117.7455,3,102.4905,107.6522,0,Lab_Idle,0,default,0,17,0,0,10000,0.02048614 1.973665 1.198417,353.0189 1.539945 352.2703,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,85.20335
135.6688,4,118.4008,125.5735,0,Lab_Idle,0,default,0,17,0,0,10000,0.0205731 1.973817 1.198545,353.018 1.538166 352.2708,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,83.56911
146.7211,5,136.2914,136.6279,0,Lab_Idle,0,default,0,17,0,0,10000,0.02057685 1.97385 1.198595,353.0179 1.542879 352.2696,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,83.19312
157.0796,6,147.3317,146.9844,0,Lab_Idle,0,default,0,17,0,0,10000,0.02059276 1.973853 1.198597,353.0198 1.535657 352.2708,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,83.90871
179.2905,7,157.6813,169.1962,0,Lab_Idle,0,default,0,17,0,0,10000,0.02056736 1.973788 1.198614,353.0181 1.535186 352.2683,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,84.07811
190.2327,8,180.0761,180.1404,0,Lab_Idle,0,default,0,17,0,0,10000,0.02057844 1.973822 1.19865,353.0211 1.537023 352.27,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,83.57045
212.5525,9,190.8275,202.4604,0,Lab_Idle,0,default,0,17,0,0,10000,0.02062143 1.973788 1.198516,353.0185 1.534644 352.2736,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,84.42252
224.6297,10,213.3757,214.5346,0,Lab_Idle,0,default,0,17,0,0,10000,0.02055812 1.973646 1.19857,353.0168 1.538465 352.2714,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,83.9146
235.1518,11,225.2201,225.0567,0,Lab_Idle,0,default,0,17,0,0,10000,0.02056143 1.973668 1.198594,353.0162 1.542742 352.2697,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,84.59238
257.3521,12,235.6601,247.2578,0,Lab_Idle,0,default,0,17,0,0,10000,0.02057336 1.973676 1.198616,353.0202 1.541055 352.2692,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,84.72956
268.6157,13,257.8052,258.5258,0,Lab_Idle,0,default,0,17,0,0,10000,0.02045413 1.973654 1.198555,353.0197 1.545908 352.2691,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,84.71285
290.613,14,269.056,280.5187,0,Lab_Idle,0,default,0,17,0,0,10000,0.02046575 1.973669 1.198582,353.0227 1.542016 352.2721,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,84.76019
301.0209,15,291.1008,290.9248,0,Lab_Idle,0,default,0,17,0,0,10000,0.02034467 1.973753 1.198618,353.021 1.539102 352.2725,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,84.95604
312.993,16,301.3632,302.8988,0,Lab_Idle,0,default,0,17,0,0,10000,0.02033749 1.973774 1.19864,353.0222 1.54653 352.2709,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,85.7025
323.8451,17,313.3886,313.7506,0,Lab_Idle,0,default,0,17,0,0,10000,0.02031955 1.973773 1.198612,353.0217 1.542883 352.2732,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,85.26173
346.235,18,324.1912,336.1415,0,Lab_Idle,0,default,0,17,0,0,10000,0.0203141 1.973782 1.19863,353.0195 1.54095 352.2737,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,85.11888
357.0312,19,347.0198,346.9355,0,Lab_Idle,0,default,0,17,0,0,10000,0.02031236 1.9738 1.198673,353.0186 1.538723 352.2754,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,85.0788
379.8299,20,357.5416,369.7363,0,Lab_Idle,0,default,0,17,0,0,10000,0.0209924 1.973706 1.198732,353.0189 1.528005 352.2773,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,85.13506
390.3926,21,380.5975,380.2967,0,Lab_Idle,0,default,0,17,0,0,10000,0.02099152 1.973734 1.198776,353.0255 1.531155 352.2701,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,84.37331
412.6584,22,390.9328,402.5639,0,Lab_Idle,0,default,0,17,0,0,10000,0.02087205 1.973705 1.198789,353.0195 1.534163 352.2692,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,84.51302
423.698,23,413.3794,413.6041,0,Lab_Idle,0,default,0,17,0,0,10000,0.02085128 1.973702 1.198715,353.0197 1.534556 352.2752,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,83.73055
435.2752,24,424.3985,425.179,0,Lab_Idle,0,default,0,17,0,0,10000,0.02085896 1.973715 1.198739,353.0219 1.532851 352.2793,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,83.72427
458.0243,25,435.7977,447.932,0,Lab_Idle,0,default,0,17,0,0,10000,0.02087015 1.973732 1.198762,353.0232 1.535113 352.2752,0.02074504 1.973649 1.198515,0 1.533718 0,0.5586592 -1.850649 2.921641,0 178.4663 0,83.58822
