ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
23.1528,0,17.1995,20.6196,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.98991
37.4009,1,33.8649,34.8636,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.00671
55.4843,2,50.5487,52.9465,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.02624
71.7697,3,67.1936,69.2307,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.04528
88.0413,4,83.8016,85.5019,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.06509
104.1182,5,100.4831,101.5778,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.08492
120.862,6,117.1619,118.3221,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.10409
136.6394,7,134.1536,134.0991,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.10431
154.4681,8,150.8237,151.928,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.12402
169.9927,9,167.4914,167.4526,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.14412
187.746,10,184.1415,185.2069,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.16309
202.6242,11,200.7909,200.0833,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.16321
220.6366,12,217.4971,218.0967,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.1631
236.8273,13,234.1507,234.2869,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.1632
254.7359,14,251.1912,252.1979,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.16284
271.132,15,268.1804,268.5925,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.16319
288.7197,16,285.1637,286.1785,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.16305
304.0511,17,301.8324,301.5129,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.18292
322.0104,18,318.4881,319.4699,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.20279
338.702,19,335.3213,336.1609,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.22184
354.7898,20,351.8303,352.2504,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.24184
371.5293,21,368.5029,368.9884,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.26168
387.1595,22,385.1366,384.6184,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.28093
405.9224,23,402.203,403.3829,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.28078
421.2501,24,419.176,418.7089,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.2802
439.0335,25,436.2044,436.4925,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.28099
456.2002,26,453.1796,453.6594,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.28074
473.118,27,470.2093,470.577,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.26091
489.3184,28,487.1655,486.7776,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.24107
507.5148,29,503.9143,504.9748,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.24174
522.5031,30,520.5151,519.9626,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.26155
540.9254,31,537.2304,538.3859,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.28078
557.2345,32,554.1919,554.6944,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.28075
574.2189,33,571.2343,571.6774,0,Lab_Idle,0,default,0,17,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.28083
