frame_id,routine_name,condition_name,ellapsed_exp_time,ellapsed_element_time,trigger_info
94615,Lab_FixationCross,synchroneous,1590119,112.6198,send_bytes [00]
94695,Lab_FixationCross,synchroneous,1591005,997.8207,send_bytes [00]
94706,Lab_FixationCross,synchroneous,1591127,1119.744,send_bytes [00]
96497,Lab_Stroking,synchroneous,1611137,11.5203,send_bytes [13]
96507,Lab_Stroking,synchroneous,1611239,113.1075,send_bytes [00]
96587,Lab_Stroking,synchroneous,1612126,1000.219,send_bytes [00]
96598,Lab_Stroking,synchroneous,1612246,1120.241,send_bytes [00]
100097,Lab_FixationCross,synchroneous,1651148,12.8859,send_bytes [14]
100107,Lab_FixationCross,synchroneous,1651258,122.9036,send_bytes [00]
100186,Lab_FixationCross,synchroneous,1652137,1001.591,send_bytes [00]
100198,Lab_FixationCross,synchroneous,1652269,1133.606,send_bytes [00]
101896,Lab_FBIQuestionnaire,synchroneous,1671156,12.9859,send_bytes [15]
101905,Lab_FBIQuestionnaire,synchroneous,1671256,112.997,send_bytes [00]
101986,Lab_FBIQuestionnaire,synchroneous,1672157,1013.109,send_bytes [00]
101996,Lab_FBIQuestionnaire,synchroneous,1672268,1124.134,send_bytes [00]
103164,Lab_FixationCross,asynchroneous,1685264,10.2516,send_bytes [16]
103174,Lab_FixationCross,asynchroneous,1685365,111.264,send_bytes [00]
103254,Lab_FixationCross,asynchroneous,1686250,996.3723,send_bytes [00]
103265,Lab_FixationCross,asynchroneous,1686372,1117.808,send_bytes [00]
105051,Lab_Stroking,asynchroneous,1706365,14.431,send_bytes [17]
105060,Lab_Stroking,asynchroneous,1706465,114.0177,send_bytes [00]
105140,Lab_Stroking,asynchroneous,1707349,998.1295,send_bytes [00]
105151,Lab_Stroking,asynchroneous,1707470,1119.156,send_bytes [00]
108638,Lab_FixationCross,asynchroneous,1746370,12.9359,send_bytes [18]
108648,Lab_FixationCross,asynchroneous,1746481,123.3695,send_bytes [00]
108728,Lab_FixationCross,asynchroneous,1747370,1013.061,send_bytes [00]
108739,Lab_FixationCross,asynchroneous,1747491,1133.655,send_bytes [00]
110436,Lab_FBIQuestionnaire,asynchroneous,1766377,11.9743,send_bytes [19]
110447,Lab_FBIQuestionnaire,asynchroneous,1766487,121.9875,send_bytes [00]
110527,Lab_FBIQuestionnaire,asynchroneous,1767378,1013.096,send_bytes [00]
110537,Lab_FBIQuestionnaire,asynchroneous,1767489,1124.114,send_bytes [00]
