ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
22.1642,0,16.5754,19.9082,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,89.72696
29.3633,1,23.4939,27.108,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,90.35607
40.777,2,29.899,38.5263,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,91.08786
52.1275,3,41.3342,49.8803,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,91.08436
63.0863,4,52.8067,60.8331,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,91.03622
73.3832,5,63.5417,71.134,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,91.05661
84.1151,6,73.8128,81.86,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,91.16639
95.0328,7,84.607,92.7774,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,91.16609
106.371,8,95.411,104.1189,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,91.17449
117.3777,9,106.8854,115.122,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,91.19631
128.2202,10,117.7353,125.9637,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,91.15965
139.7638,11,128.5567,137.5126,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,91.17219
150.5588,12,140.2614,148.3033,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,91.14552
161.5566,13,150.9494,159.3003,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,91.20377
172.9206,14,161.8925,170.6695,0,Lab_Idle,0,default,0,16,0,0,10000,0.8432302 0.4229333 -0.4122282,2.779805 32.26201 5.844704,0.8439486 0.423959 -0.413431,0 32.55521 0,1.503814 -0.300959 1.828669,0 147.4448 0,91.18306
