ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
22.7181,0,17.4234,19.4248,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982568 2.416474 0.9939903,5.672935 359.2769 1.489111,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,85.66106
33.5897,1,23.7105,30.3018,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981715 2.416479 0.9939865,5.669714 359.2841 1.490915,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,87.08791
44.835,2,34.0165,41.5499,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982329 2.416483 0.993983,5.666897 359.2812 1.492113,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,87.31562
56.7889,3,45.7182,53.5027,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982186 2.416483 0.9939828,5.66675 359.2777 1.487329,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,87.33537
78.2012,4,57.3595,74.9121,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982791 2.416476 0.9939883,5.671312 359.2775 1.49134,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,87.27214
89.2887,5,78.6984,85.9978,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982259 2.416484 0.9939823,5.66642 359.2806 1.49103,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,86.47764
101.5202,6,89.7622,98.2298,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981897 2.416482 0.9939844,5.667894 359.2809 1.488649,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,86.55077
123.3055,7,101.9033,120.0174,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982023 2.416482 0.9939837,5.667489 359.2805 1.489181,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,86.45982
145.257,8,123.8117,141.9705,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982329 2.41648 0.9939853,5.668861 359.2786 1.489288,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,85.7085
167.25,9,145.7704,163.9626,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982079 2.416475 0.9939891,5.671892 359.2793 1.488254,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,84.97816
178.291,10,167.7483,175.0006,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982616 2.416485 0.9939811,5.665635 359.2747 1.48707,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,84.27242
201.0448,11,178.7061,197.7546,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981478 2.416483 0.9939837,5.667336 359.2812 1.486037,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,84.38534
212.3371,12,201.5465,209.0509,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982089 2.416482 0.9939836,5.667406 359.2794 1.488478,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,83.68822
234.0048,13,213.0736,230.7136,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982283 2.416482 0.9939839,5.667564 359.2779 1.488204,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,83.72908
244.9677,14,234.7066,241.6781,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981961 2.416481 0.9939843,5.668102 359.2768 1.484673,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,83.10963
267.2592,15,245.9029,263.9683,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982573 2.416476 0.9939892,5.672007 359.2769 1.489123,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,83.18976
278.0235,16,267.7241,274.7329,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981798 2.416477 0.9939882,5.67093 359.2797 1.4867,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,82.58794
300.4251,17,278.4138,297.1355,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982808 2.416482 0.9939834,5.667464 359.2751 1.488837,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,82.7542
312.1349,18,300.9186,308.8441,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982232 2.416476 0.9939884,5.671264 359.2798 1.48979,-0.06982071 2.416481 0.9939847,0 359.2794 0,0.5126867 -2.293481 2.717784,0 180.7207 0,82.15916
