ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
65.4345,0,29.7493,56.5816,0,Lab_Idle,0,default,0,16,0,0,10000,-0.000452592 0.07087362 -0.01405876,350.0841 0.04835035 0.2920264,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,89.40781
73.7635,1,69.1307,64.8005,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0005176887 0.07085475 -0.01414213,350.0772 0.04931929 0.290271,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,88.65784
79.0956,2,74.1268,70.1332,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0005693668 0.07084959 -0.01412104,350.08 0.05001016 0.2946583,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,89.71949
90.0526,3,79.4173,81.0947,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0005718479 0.07084131 -0.01412447,350.0767 0.04669564 0.2942704,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,90.82481
95.4992,4,90.6557,86.5389,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0006208634 0.07089216 -0.0141534,350.0733 0.05554992 0.2917644,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,90.82943
106.4485,5,95.9303,97.4876,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0006232448 0.07088351 -0.0141625,350.0743 0.05092387 0.2896408,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,91.89211
117.2671,6,106.8158,108.3081,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0006317515 0.07085353 -0.0140806,350.0872 0.04830871 0.2874769,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,91.93176
128.5534,7,117.6346,119.5931,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0006441046 0.07082771 -0.0140652,350.0842 0.05229842 0.2908718,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,91.94508
151.042,8,128.9184,142.0821,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0006296756 0.07081476 -0.0140091,350.0827 0.05643629 0.2957948,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,91.9304
173.2307,9,151.4846,164.2708,0,Lab_Idle,0,default,0,16,0,0,10000,-0.000528872 0.07083867 -0.01398098,350.0778 0.06217124 0.2942872,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,91.41879
195.2486,10,173.6544,186.2881,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0005853428 0.07085481 -0.01395283,350.0878 0.0601844 0.2805313,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,90.92496
217.5356,11,195.725,208.5748,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0005252333 0.0709036 -0.01397419,350.0751 0.05823116 0.2907075,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,90.40391
239.7162,12,218.0272,230.7559,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0005523069 0.07088414 -0.0139855,350.0775 0.06660096 0.2783589,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,89.86858
261.7093,13,240.1528,252.7477,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0005504591 0.07086578 -0.0139899,350.0851 0.05250227 0.2917882,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,89.32618
284.3564,14,262.1051,275.398,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0005691266 0.07084869 -0.01402328,350.0746 0.06479543 0.2811135,-0.0004464583 0.07084951 -0.01403307,0 0.05138439 0,0.5695661 0.0521505 1.708967,0 179.9486 0,88.77919
