ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
74.4772,0,35.5029,65.1394,0,Lab_Intro,0,default,0,20,2,3,10000,7.733889E-05 0.05854334 -0.01530926,358.1478 0.02242899 359.635,9.896047E-05 0.05854163 -0.0153393,0 0.008591804 0,0.5701013 0.06445838 1.707661,0 179.9914 0,74.81929
83.9134,1,77.4274,74.4742,0,Lab_Intro,0,default,0,20,2,3,10000,0.0001265984 0.05853135 -0.01507665,358.1585 0.0232438 359.6309,9.896047E-05 0.05854163 -0.0153393,0 0.008591804 0,0.5701013 0.06445838 1.707661,0 179.9914 0,73.68698
89.0132,2,84.5573,79.5702,0,Lab_Intro,0,default,0,20,2,3,10000,0.0001334902 0.05851811 -0.01505324,358.1526 0.01512753 359.6278,9.896047E-05 0.05854163 -0.0153393,0 0.008591804 0,0.5701013 0.06445838 1.707661,0 179.9914 0,75.11814
103.4218,3,89.2643,93.9826,0,Lab_Intro,0,default,0,20,2,3,10000,0.0001599034 0.05855205 -0.01507926,358.1556 0.002562685 359.6255,9.896047E-05 0.05854163 -0.0153393,0 0.008591804 0,0.5701013 0.06445838 1.707661,0 179.9914 0,77.73792
111.5189,4,103.9817,102.0781,0,Lab_Intro,0,default,0,20,2,3,10000,0.0001412798 0.05855032 -0.01504804,358.1581 0.01451675 359.6301,9.896047E-05 0.05854163 -0.0153393,0 0.008591804 0,0.5701013 0.06445838 1.707661,0 179.9914 0,77.56061
123.0058,5,111.8408,113.5661,0,Lab_Intro,0,default,0,20,2,3,10000,0.0001751827 0.05854772 -0.01490278,358.15 0.01889472 359.6293,9.896047E-05 0.05854163 -0.0153393,0 0.008591804 0,0.5701013 0.06445838 1.707661,0 179.9914 0,78.49636
133.8772,6,123.441,124.4388,0,Lab_Intro,0,default,0,20,2,3,10000,0.0002153851 0.05855429 -0.01486394,358.1523 0.0119409 359.6242,9.896047E-05 0.05854163 -0.0153393,0 0.008591804 0,0.5701013 0.06445838 1.707661,0 179.9914 0,78.67223
144.7825,7,134.2938,135.3405,0,Lab_Intro,0,default,0,20,2,3,10000,0.0002425816 0.05854368 -0.01476906,358.1546 0.005050624 359.635,9.896047E-05 0.05854163 -0.0153393,0 0.008591804 0,0.5701013 0.06445838 1.707661,0 179.9914 0,78.93101
155.9693,8,145.1185,146.5315,0,Lab_Intro,0,default,0,20,2,3,10000,9.579211E-05 0.05851747 -0.0149259,358.1492 0.01796536 359.6233,9.896047E-05 0.05854163 -0.0153393,0 0.008591804 0,0.5701013 0.06445838 1.707661,0 179.9914 0,79.18017
166.939,9,156.3537,157.4983,0,Lab_Intro,0,default,0,20,2,3,10000,0.0001037996 0.05851877 -0.01489826,358.1514 0.01014117 359.6274,9.896047E-05 0.05854163 -0.0153393,0 0.008591804 0,0.5701013 0.06445838 1.707661,0 179.9914 0,79.37043
