ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
23.3044,0,17.1085,20.2697,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06980044 2.416469 0.9939956,5.676607 359.2797 1.473994,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,85.76954
33.8796,1,24.2601,30.8467,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06979901 2.416477 0.9939885,5.671019 359.2794 1.472752,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,86.6152
56.1401,2,34.2512,53.1106,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06979918 2.416473 0.9939926,5.674159 359.2799 1.473425,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,86.80338
68.7088,3,56.8724,65.6766,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06980734 2.416467 0.9939966,5.677547 359.2791 1.478327,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,86.17686
79.2892,4,69.2197,76.2564,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981167 2.416469 0.9939946,5.67629 359.2738 1.475614,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,86.08408
101.5365,5,79.6608,98.5043,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0698089 2.41647 0.9939945,5.675961 359.2762 1.476289,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,86.20669
112.0907,6,102.0003,109.0572,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06980352 2.416468 0.9939957,5.676919 359.2758 1.471954,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,85.61691
134.7262,7,112.518,131.6936,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06980382 2.416471 0.9939938,5.67526 359.2784 1.475016,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,85.74805
156.8776,8,135.1713,153.8462,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06980888 2.41647 0.9939947,5.676164 359.274 1.473903,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,85.17039
168.6162,9,157.6541,165.583,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06980619 2.416466 0.9939982,5.678874 359.2767 1.474786,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,84.62096
178.8116,10,169.0227,175.7782,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981156 2.416465 0.993998,5.678804 359.2789 1.481144,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,84.62988
201.641,11,179.1949,198.6147,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06980915 2.416464 0.993999,5.679662 359.2757 1.47586,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,84.81229
222.8003,12,202.0949,219.7672,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06980901 2.416465 0.9939983,5.679057 359.2783 1.478626,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,84.27233
234.6063,13,223.3052,231.5725,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981118 2.416467 0.9939967,5.677725 359.2738 1.475256,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,83.79235
257.1367,14,234.9668,254.1078,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06980978 2.416463 0.9939995,5.680069 359.2756 1.476249,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,83.80374
267.1745,15,257.8172,264.1404,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981459 2.416467 0.9939963,5.677526 359.2757 1.479758,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,83.30362
291.6509,16,267.523,288.621,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981744 2.416459 0.9940028,5.682772 359.2737 1.479632,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,84.32881
301.423,17,292.3187,298.3898,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06980723 2.41647 0.9939944,5.675924 359.2756 1.474471,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,83.70454
324.6806,18,301.8199,321.6529,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981819 2.416466 0.9939973,5.678582 359.2699 1.476022,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,83.78497
345.1781,19,325.4243,342.1449,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06980927 2.416459 0.9940038,5.683466 359.2742 1.474326,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,83.01823
356.155,20,345.737,353.1239,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981102 2.416461 0.9940017,5.681844 359.2785 1.48026,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,82.34342
379.1291,21,356.9086,376.0956,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0698083 2.416459 0.9940035,5.683212 359.2781 1.477871,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,82.45211
391.0048,22,379.6898,387.9728,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981228 2.416463 0.9939997,5.680221 359.2746 1.47685,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,82.46272
400.9619,23,391.5955,397.9274,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06979761 2.416466 0.9939982,5.678667 359.2791 1.471294,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,82.47948
424.0629,24,401.3033,421.0308,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06980517 2.416459 0.9940031,5.68292 359.2784 1.47598,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,83.27009
445.6038,25,424.618,442.5705,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981071 2.416466 0.9939978,5.678555 359.2747 1.475969,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,82.75652
456.7524,26,446.2679,453.7197,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06982025 2.416463 0.9939997,5.680466 359.2718 1.479491,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,83.13784
478.7895,27,457.3416,475.7568,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981442 2.416461 0.9940015,5.681844 359.2706 1.474073,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,83.09634
490.0241,28,479.5115,486.9972,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981695 2.416469 0.9939953,5.676657 359.2744 1.480129,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,82.49966
512.4949,29,490.7623,509.4626,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981331 2.41646 0.9940021,5.682277 359.2752 1.478298,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,82.45738
522.9223,30,513.2387,519.8877,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0698148 2.416461 0.9940012,5.681442 359.2732 1.477136,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,81.73473
545.2768,31,523.4236,542.2444,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981662 2.416461 0.9940013,5.681579 359.271 1.476071,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,81.80207
556.0729,32,545.8719,553.0384,0,Lab_Idle,0,default,0,16,0,0,10000,-0.06981525 2.41646 0.9940027,5.682592 359.2752 1.479721,-0.06980468 2.416476 0.9939891,0 359.2756 0,0.5127673 -2.293476 2.717792,0 180.7244 0,81.07249
