ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
26.5361,0,14.0362,23.4658,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03823917 1.708355 0.3721212,3.988217 2.537387 0.2358849,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,89.92676
41.4047,1,27.784,38.3304,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03823874 1.708351 0.3721248,3.990945 2.53647 0.2347047,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,89.76864
69.3439,2,42.1232,66.2754,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824123 1.708355 0.3721209,3.987827 2.535598 0.2354162,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,89.54918
78.9603,3,70.0839,75.8839,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824238 1.708354 0.3721216,3.988394 2.535569 0.2362436,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,88.94304
101.489,4,79.3454,98.4136,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824243 1.708357 0.3721196,3.986879 2.537622 0.238407,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,89.08395
123.7934,5,101.9878,120.7186,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03823972 1.708355 0.3721215,3.988377 2.534872 0.2336008,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,88.53815
134.1807,6,124.3155,131.1051,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824247 1.708359 0.3721179,3.985514 2.534938 0.2355237,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,87.98601
156.6637,7,134.5465,153.5936,0,Lab_Idle,0,default,0,17,0,0,10000,-0.0382503 1.708356 0.372121,3.987708 2.533549 0.2397336,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,88.04575
166.8995,8,157.273,163.8329,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824231 1.708353 0.3721225,3.989099 2.536626 0.237352,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,87.47475
189.0406,9,167.265,185.9669,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824107 1.708362 0.3721153,3.983662 2.53627 0.2358692,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,87.5707
201.4583,10,189.5478,198.3819,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03825518 1.708355 0.3721218,3.988139 2.532406 0.2420457,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,87.0285
222.9385,11,201.8612,219.865,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824561 1.708358 0.3721185,3.985856 2.535186 0.238054,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,86.89884
233.5159,12,223.4698,230.4382,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824259 1.708358 0.3721189,3.986315 2.537726 0.2386099,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,86.40112
256.3148,13,233.9302,253.2424,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824842 1.708356 0.3721204,3.987226 2.535216 0.2401517,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,86.43633
267.1656,14,256.8788,264.0889,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824123 1.708358 0.3721191,3.986419 2.539993 0.2400614,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,85.76125
275.4038,15,267.6534,272.3246,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824325 1.708355 0.3721214,3.988194 2.540832 0.2424704,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,85.78616
297.8079,16,275.7375,294.7327,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824092 1.708358 0.3721183,3.98585 2.540897 0.2407857,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,86.21688
308.4979,17,298.3715,305.4206,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824114 1.708353 0.3721225,3.989073 2.542918 0.2432475,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,85.62567
331.0626,18,308.8679,327.9868,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824214 1.708353 0.3721235,3.989787 2.53793 0.2386629,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,85.65835
354.0569,19,331.546,350.9829,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824184 1.708356 0.3721205,3.987537 2.543153 0.2439193,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,85.09477
364.2357,20,354.7922,361.1577,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824336 1.708349 0.3721265,3.992137 2.541423 0.2433634,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,84.35753
375.2399,21,364.5837,372.1625,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03823598 1.708356 0.3721202,3.987507 2.539456 0.2357799,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,84.48335
397.7296,22,375.5964,394.6545,0,Lab_Idle,0,default,0,17,0,0,10000,-0.03824426 1.708356 0.3721198,3.986933 2.536966 0.2390289,-0.03824436 1.708358 0.3721189,0 2.534331 0,0.5153387 -1.585358 2.093064,0 177.4657 0,84.49149
