frame_id,routine_name,condition_name,ellapsed_exp_time,ellapsed_element_time,trigger_info
72405,Lab_Stroking,asynchroneous,1291935,993.969,send_bytes [00]
72416,Lab_Stroking,asynchroneous,1292058,1116.981,send_bytes [00]
75912,Lab_FixationCross,asynchroneous,1330965,13.1114,send_bytes [18]
75922,Lab_FixationCross,asynchroneous,1331076,124.5465,send_bytes [00]
76002,Lab_FixationCross,asynchroneous,1331963,1011.659,send_bytes [00]
76013,Lab_FixationCross,asynchroneous,1332085,1133.671,send_bytes [00]
77711,Lab_FBIQuestionnaire,asynchroneous,1350976,13.8789,send_bytes [19]
77722,Lab_FBIQuestionnaire,asynchroneous,1351087,124.8941,send_bytes [00]
77802,Lab_FBIQuestionnaire,asynchroneous,1351973,1010.429,send_bytes [00]
77813,Lab_FBIQuestionnaire,asynchroneous,1352093,1131.014,send_bytes [00]
79714,Lab_FixationCross,asynchroneous,1373247,11.5024,send_bytes [16]
79725,Lab_FixationCross,asynchroneous,1373356,120.0886,send_bytes [00]
79804,Lab_FixationCross,asynchroneous,1374230,994.1952,send_bytes [00]
79816,Lab_FixationCross,asynchroneous,1374363,1127.633,send_bytes [00]
81611,Lab_Stroking,asynchroneous,1394334,11.8823,send_bytes [17]
81620,Lab_Stroking,asynchroneous,1394435,112.8863,send_bytes [00]
81700,Lab_Stroking,asynchroneous,1395322,999.5745,send_bytes [00]
81711,Lab_Stroking,asynchroneous,1395444,1122.01,send_bytes [00]
85206,Lab_FixationCross,asynchroneous,1434342,14.4604,send_bytes [18]
85216,Lab_FixationCross,asynchroneous,1434450,123.0552,send_bytes [00]
85296,Lab_FixationCross,asynchroneous,1435339,1011.679,send_bytes [00]
85306,Lab_FixationCross,asynchroneous,1435451,1123.625,send_bytes [00]
87005,Lab_FBIQuestionnaire,asynchroneous,1454342,14.0539,send_bytes [19]
87015,Lab_FBIQuestionnaire,asynchroneous,1454452,124.0682,send_bytes [00]
87094,Lab_FBIQuestionnaire,asynchroneous,1455330,1002.176,send_bytes [00]
87105,Lab_FBIQuestionnaire,asynchroneous,1455452,1124.218,send_bytes [00]
88483,Lab_FixationCross,synchroneous,1470778,12.6836,send_bytes [12]
88493,Lab_FixationCross,synchroneous,1470877,111.2733,send_bytes [00]
88573,Lab_FixationCross,synchroneous,1471764,998.3786,send_bytes [00]
88584,Lab_FixationCross,synchroneous,1471886,1120.819,send_bytes [00]
90378,Lab_Stroking,synchroneous,1491865,11.63,send_bytes [13]
90389,Lab_Stroking,synchroneous,1491975,121.6455,send_bytes [00]
90468,Lab_Stroking,synchroneous,1492852,998.7491,send_bytes [00]
90480,Lab_Stroking,synchroneous,1492986,1132.188,send_bytes [00]
93971,Lab_FixationCross,synchroneous,1531874,14.3714,send_bytes [14]
93982,Lab_FixationCross,synchroneous,1531982,122.9659,send_bytes [00]
94062,Lab_FixationCross,synchroneous,1532872,1012.073,send_bytes [00]
94073,Lab_FixationCross,synchroneous,1532993,1133.088,send_bytes [00]
95771,Lab_FBIQuestionnaire,synchroneous,1551880,12.1797,send_bytes [15]
95782,Lab_FBIQuestionnaire,synchroneous,1551990,122.7727,send_bytes [00]
95862,Lab_FBIQuestionnaire,synchroneous,1552878,1009.881,send_bytes [00]
95873,Lab_FBIQuestionnaire,synchroneous,1552999,1131.334,send_bytes [00]
97514,Lab_FixationCross,synchroneous,1571245,10.8281,send_bytes [12]
97524,Lab_FixationCross,synchroneous,1571346,112.2615,send_bytes [00]
97604,Lab_FixationCross,synchroneous,1572231,996.7884,send_bytes [00]
97615,Lab_FixationCross,synchroneous,1572352,1117.962,send_bytes [00]
99411,Lab_Stroking,synchroneous,1592322,14.632,send_bytes [13]
99421,Lab_Stroking,synchroneous,1592430,123.2187,send_bytes [00]
99500,Lab_Stroking,synchroneous,1593308,1001.324,send_bytes [00]
99511,Lab_Stroking,synchroneous,1593432,1125.338,send_bytes [00]
103008,Lab_FixationCross,synchroneous,1632327,13.1305,send_bytes [14]
103018,Lab_FixationCross,synchroneous,1632427,112.5653,send_bytes [00]
103099,Lab_FixationCross,synchroneous,1633327,1013.254,send_bytes [00]
103109,Lab_FixationCross,synchroneous,1633436,1122.268,send_bytes [00]
104808,Lab_FBIQuestionnaire,synchroneous,1652332,11.3945,send_bytes [15]
104818,Lab_FBIQuestionnaire,synchroneous,1652432,111.4071,send_bytes [00]
104899,Lab_FBIQuestionnaire,synchroneous,1653331,1010.516,send_bytes [00]
104909,Lab_FBIQuestionnaire,synchroneous,1653442,1121.528,send_bytes [00]
