ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
74.7487,0,34.9136,63.5198,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01616224 1.716592 0.3762214,358.6189 0.1853777 359.7517,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,89.41542
90.2724,1,77.3279,78.9465,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01639343 1.716521 0.3763638,358.6174 0.1863712 359.7525,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,88.59202
100.5734,2,90.8185,89.2586,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01644312 1.716588 0.376354,358.6182 0.1909095 359.7555,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,88.35161
115.2262,3,100.9654,103.8989,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01645668 1.716625 0.3763506,358.6183 0.186776 359.7578,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,88.42474
134.6922,4,115.6506,123.3706,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01649887 1.716632 0.3763956,358.6191 0.1853655 359.7472,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,88.17179
144.9647,5,135.355,133.6416,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01652033 1.716681 0.3763989,358.6191 0.183748 359.7527,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,87.6816
155.6827,6,145.3827,144.3535,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01697916 1.716638 0.3766983,358.6186 0.19382 359.7521,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,87.77809
167.5051,7,156.0441,156.1757,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01698928 1.716656 0.3767089,358.6225 0.1905476 359.752,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,87.88826
190.1651,8,167.8841,178.8375,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01686256 1.716583 0.3765918,358.6178 0.1915004 359.7536,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,87.81631
201.1957,9,190.6028,189.8709,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01688747 1.716597 0.3766023,358.6165 0.1869683 359.756,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,87.21084
223.2057,10,201.8933,211.878,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01697471 1.716537 0.3767,358.62 0.1883071 359.7543,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,87.21026
233.864,11,223.7365,222.5358,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01701091 1.716542 0.3767118,358.6214 0.194182 359.7526,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,86.61036
245.1858,12,234.2707,233.8599,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01701885 1.716539 0.3767155,358.616 0.1925173 359.7528,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,86.64867
267.01,13,246.1163,255.6812,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01702109 1.71648 0.37668,358.6207 0.18967 359.7511,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,86.6455
277.977,14,267.4665,266.6487,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0170619 1.716472 0.3766925,358.6158 0.1926049 359.7492,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,86.01507
289.4623,15,278.3962,278.1333,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0170728 1.716433 0.3767553,358.6167 0.1892531 359.752,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,86.12907
300.4417,16,289.813,289.1136,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01708701 1.716436 0.3767657,358.6165 0.1898805 359.7453,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,86.06075
322.8654,17,300.8027,311.5375,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01713287 1.716417 0.3768207,358.621 0.1931373 359.7487,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,86.07323
333.6987,18,323.3094,322.3706,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01717121 1.716414 0.3768395,358.6218 0.1946625 359.7486,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,85.3779
345.3447,19,334.1235,334.0156,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01718808 1.716407 0.3768471,358.6229 0.1931908 359.7512,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,85.48398
367.8764,20,345.7254,356.5506,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01718066 1.716409 0.3769183,358.6257 0.1950349 359.7469,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,85.43388
378.4765,21,368.4225,367.1547,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01720975 1.716395 0.3769414,358.6198 0.191836 359.7464,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,84.76897
389.167,22,378.8477,377.8385,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01740756 1.71646 0.3769162,358.619 0.1921298 359.7507,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,84.82225
411.9772,23,389.5408,400.6498,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01722308 1.716406 0.3769026,358.6211 0.1914563 359.7506,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,84.83541
422.8512,24,412.4287,411.5226,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01725859 1.716394 0.3769199,358.6221 0.1915348 359.7468,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,84.16885
433.3596,25,423.2248,422.0327,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01727263 1.716396 0.3769259,358.6228 0.191222 359.7458,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,84.1967
456.5608,26,433.8603,445.2328,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01682921 1.716054 0.376673,358.6177 0.1888581 359.7462,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,84.24867
467.6029,27,456.9894,456.2918,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01684713 1.71605 0.3766825,358.625 0.1889975 359.7473,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,83.64755
478.251,28,468.3028,466.9221,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01686033 1.716039 0.3766933,358.6209 0.1939452 359.7431,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,83.61871
500.6004,29,478.596,489.2727,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01665838 1.715987 0.3766633,358.6185 0.1877442 359.7471,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,83.70369
511.463,30,501.1957,500.1335,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01668475 1.716072 0.3766924,358.6217 0.187994 359.7493,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,82.9685
522.6917,31,511.9348,511.3628,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01668867 1.716064 0.3766976,358.6235 0.1875705 359.7494,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,83.00471
545.4614,32,523.1059,534.1352,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01670163 1.716043 0.3767101,358.6184 0.1891323 359.7479,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,82.95896
556.3004,33,546.1208,544.97,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0166418 1.715863 0.376767,358.6193 0.1896545 359.7487,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,82.33293
567.4461,34,556.6284,556.1189,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01663342 1.715845 0.3767725,358.6135 0.1894029 359.745,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,82.33846
589.7538,35,568.0013,578.4271,0,Lab_Idle,0,default,0,18,0,0,10000,-0.01641046 1.715651 0.3767092,358.615 0.189253 359.7428,-0.01594407 1.716563 0.3762388,0 0.1828876 0,0.5528551 -1.593563 2.099186,0 179.8171 0,82.33623
