ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
60.3374,0,31.279,50.3647,0,Lab_Idle,0,default,0,16,0,0,10000,-0.003584189 1.383488 0.07626801,357.4435 357.1684 359.8654,-0.003585656 1.383481 0.07627591,0 357.1657 0,0.5701904 -1.260481 1.79936,0 182.8343 0,89.43823
76.4693,1,62.7125,66.404,0,Lab_Idle,0,default,0,16,0,0,10000,-0.003585757 1.383489 0.0762672,357.4429 357.1674 359.8656,-0.003585656 1.383481 0.07627591,0 357.1657 0,0.5701904 -1.260481 1.79936,0 182.8343 0,88.71645
87.5583,2,76.8752,77.4896,0,Lab_Idle,0,default,0,16,0,0,10000,-0.003586314 1.383491 0.07626544,357.4418 357.167 359.8657,-0.003585656 1.383481 0.07627591,0 357.1657 0,0.5701904 -1.260481 1.79936,0 182.8343 0,88.41885
114.9015,3,87.8874,104.8381,0,Lab_Idle,0,default,0,16,0,0,10000,-0.003586149 1.383487 0.07626916,357.4443 357.166 359.8644,-0.003585656 1.383481 0.07627591,0 357.1657 0,0.5701904 -1.260481 1.79936,0 182.8343 0,88.46317
122.0721,4,115.4442,112.0037,0,Lab_Idle,0,default,0,16,0,0,10000,-0.003584294 1.383484 0.07627247,357.4466 357.1652 359.8622,-0.003585656 1.383481 0.07627591,0 357.1657 0,0.5701904 -1.260481 1.79936,0 182.8343 0,87.82773
144.032,5,122.3685,133.9714,0,Lab_Idle,0,default,0,16,0,0,10000,-0.003585519 1.383488 0.07626861,357.4439 357.1635 359.8616,-0.003585656 1.383481 0.07627591,0 357.1657 0,0.5701904 -1.260481 1.79936,0 182.8343 0,88.40684
166.0709,6,144.4542,156.0077,0,Lab_Idle,0,default,0,16,0,0,10000,-0.003584289 1.383488 0.07626798,357.4435 357.1663 359.8635,-0.003585656 1.383481 0.07627591,0 357.1657 0,0.5701904 -1.260481 1.79936,0 182.8343 0,87.78585
176.9386,7,166.6477,166.871,0,Lab_Idle,0,default,0,16,0,0,10000,-0.003584439 1.383495 0.07626037,357.4383 357.1678 359.8653,-0.003585656 1.383481 0.07627591,0 357.1657 0,0.5701904 -1.260481 1.79936,0 182.8343 0,87.24461
199.1476,8,177.2407,189.0834,0,Lab_Idle,0,default,0,16,0,0,10000,-0.003583654 1.383488 0.07626851,357.4438 357.168 359.8647,-0.003585656 1.383481 0.07627591,0 357.1657 0,0.5701904 -1.260481 1.79936,0 182.8343 0,87.25613
209.8368,9,199.7325,199.7703,0,Lab_Idle,0,default,0,16,0,0,10000,-0.003592038 1.383487 0.07626919,357.4446 357.1637 359.8665,-0.003585656 1.383481 0.07627591,0 357.1657 0,0.5701904 -1.260481 1.79936,0 182.8343 0,86.65627
232.2943,10,210.0923,222.2298,0,Lab_Idle,0,default,0,16,0,0,10000,-0.003589692 1.383488 0.07626772,357.4435 357.1635 359.8647,-0.003585656 1.383481 0.07627591,0 357.1657 0,0.5701904 -1.260481 1.79936,0 182.8343 0,86.7455
253.7073,11,232.8427,243.6403,0,Lab_Idle,0,default,0,16,0,0,10000,-0.00358221 1.38349 0.07626639,357.4424 357.1685 359.8641,-0.003585656 1.383481 0.07627591,0 357.1657 0,0.5701904 -1.260481 1.79936,0 182.8343 0,86.11212
264.6961,12,254.0563,254.6325,0,Lab_Idle,0,default,0,16,0,0,10000,-0.003585519 1.383492 0.07626367,357.4406 357.1711 359.8691,-0.003585656 1.383481 0.07627591,0 357.1657 0,0.5701904 -1.260481 1.79936,0 182.8343 0,85.51507
