ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
63.4809,0,29.5024,54.2579,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0498733 1.743687 0.3627291,0.3668838 0.4358294 358.9783,-0.04998306 1.743646 0.3626761,0 0.4408705 0,0.5172278 -1.620646 2.085281,0 179.5591 0,89.41544
76.2264,1,67.3305,66.9248,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0497958 1.743713 0.3626513,0.3690737 0.4380653 358.9788,-0.04998306 1.743646 0.3626761,0 0.4408705 0,0.5172278 -1.620646 2.085281,0 179.5591 0,88.62885
87.8953,2,76.9229,78.5888,0,Lab_Idle,0,default,0,16,0,0,10000,-0.04981863 1.743709 0.3626454,0.3697976 0.4374423 358.9801,-0.04998306 1.743646 0.3626761,0 0.4408705 0,0.5172278 -1.620646 2.085281,0 179.5591 0,88.71648
103.253,3,88.483,93.9492,0,Lab_Idle,0,default,0,16,0,0,10000,-0.04983058 1.743715 0.3626485,0.370159 0.4404662 358.9792,-0.04998306 1.743646 0.3626761,0 0.4408705 0,0.5172278 -1.620646 2.085281,0 179.5591 0,88.76453
110.8264,4,104.2805,101.5209,0,Lab_Idle,0,default,0,16,0,0,10000,-0.04977689 1.743624 0.3627805,0.3679243 0.4425084 358.9787,-0.04998306 1.743646 0.3626761,0 0.4408705 0,0.5172278 -1.620646 2.085281,0 179.5591 0,88.45459
133.4403,5,111.4763,124.1392,0,Lab_Idle,0,default,0,16,0,0,10000,-0.04977799 1.743623 0.36277,0.3718452 0.4421182 358.982,-0.04998306 1.743646 0.3626761,0 0.4408705 0,0.5172278 -1.620646 2.085281,0 179.5591 0,88.98608
143.5662,6,134.1967,134.2598,0,Lab_Idle,0,default,0,16,0,0,10000,-0.04963033 1.743681 0.3627392,0.3695336 0.4380335 358.9767,-0.04998306 1.743646 0.3626761,0 0.4408705 0,0.5172278 -1.620646 2.085281,0 179.5591 0,88.44495
154.5312,7,144.1556,145.2257,0,Lab_Idle,0,default,0,16,0,0,10000,-0.04965204 1.743676 0.3627259,0.3698035 0.4460755 358.9745,-0.04998306 1.743646 0.3626761,0 0.4408705 0,0.5172278 -1.620646 2.085281,0 179.5591 0,88.51405
176.9273,8,155.1711,167.6234,0,Lab_Idle,0,default,0,16,0,0,10000,-0.04974831 1.743679 0.3629006,0.3800168 0.4373056 358.9845,-0.04998306 1.743646 0.3626761,0 0.4408705 0,0.5172278 -1.620646 2.085281,0 179.5591 0,88.51244
188.565,9,177.6027,179.2617,0,Lab_Idle,0,default,0,16,0,0,10000,-0.04976381 1.74368 0.3629087,0.3779133 0.4383588 358.988,-0.04998306 1.743646 0.3626761,0 0.4408705 0,0.5172278 -1.620646 2.085281,0 179.5591 0,87.94992
