ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
24.2527,0,17.4499,21.6735,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.20418
36.3464,1,34.1068,33.7674,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.27584
53.1483,2,50.6934,50.5701,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.34394
69.7316,3,67.4837,67.153,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.40754
86.4294,4,84.1125,83.8502,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.4692
103.0456,5,100.8029,100.467,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.5281
119.6506,6,117.3889,117.0713,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.5843
136.3783,7,134.4267,133.7977,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.61098
153.6508,8,151.4201,151.0713,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.63665
170.3901,9,168.4532,167.8134,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.66194
187.3725,10,185.3859,184.7924,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.68583
204.3794,11,202.4474,201.7992,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.70882
221.357,12,219.3864,218.7768,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.7309
238.4051,13,236.4451,235.8251,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.75196
255.5526,14,253.4307,252.9728,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.77232
272.3811,15,270.4611,269.8008,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.79199
289.4326,16,287.4111,286.853,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.81081
306.44,17,304.4615,303.8598,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.82902
323.7109,18,321.4919,321.1308,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.8465
340.4002,19,338.4047,337.8203,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.86338
357.516,20,355.5049,354.9361,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.87968
374.2712,21,372.393,371.6917,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.89543
391.8687,22,389.5072,389.2895,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.84135
408.2117,23,406.0713,405.633,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.8415
425.6111,24,423.4972,423.0308,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.80196
442.463,25,440.4027,439.8844,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.78936
459.5751,26,457.4999,456.9952,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.78925
476.6936,27,474.4076,474.1208,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.78922
493.5869,28,491.5425,491.0075,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.78926
510.5885,29,508.511,508.0106,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.78927
527.5003,30,525.5133,524.9218,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.7892
544.5644,31,542.4805,541.9842,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.78927
561.2404,32,559.4548,558.6627,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.78973
578.6853,33,576.5155,576.1068,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.04313
595.3878,34,593.4993,592.8077,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.04701
612.8597,35,610.6277,610.2808,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.04686
628.9743,36,627.0946,626.3934,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.06661
645.7644,37,643.8538,643.1838,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.08643
662.3904,38,660.4478,659.8096,0,Lab_Instruction,0,default,0,19,3,3,1000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,59.10571
