ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
62.7785,0,30.594,53.0374,0,Lab_Idle,0,default,0,16,0,0,10000,-4.431419E-05 1.693649 0.3860267,4.292966 -0.004789435 359.9601,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,83.3303
70.0419,1,65.8963,60.2038,0,Lab_Idle,0,default,0,16,0,0,10000,-4.104339E-05 1.693632 0.3860097,4.295064 -0.002465637 359.9596,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,82.46954
88.6348,2,70.3032,78.8048,0,Lab_Idle,0,default,0,16,0,0,10000,-3.792904E-05 1.693621 0.3860228,4.293722 -0.002266231 359.9582,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,84.38501
105.0554,3,89.1827,95.2231,0,Lab_Idle,0,default,0,16,0,0,10000,-4.57745E-05 1.693613 0.3860264,4.289591 -0.001527841 359.9594,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,83.92061
122.5456,4,105.8094,112.7111,0,Lab_Idle,0,default,0,16,0,0,10000,-1.383759E-05 1.693593 0.385993,4.293848 -0.002656758 359.9588,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,83.57594
134.1056,5,122.9598,124.2713,0,Lab_Idle,0,default,0,16,0,0,10000,-1.240708E-05 1.693583 0.3859906,4.295063 -0.001553068 359.9594,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,83.18951
155.4886,6,134.5075,145.6547,0,Lab_Idle,0,default,0,16,0,0,10000,-3.15737E-05 1.693611 0.3859837,4.297091 -0.0005191813 359.9595,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,83.23756
166.7436,7,155.9431,156.9095,0,Lab_Idle,0,default,0,16,0,0,10000,-3.786199E-05 1.693603 0.3859789,4.295709 -0.0009523142 359.9608,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,82.71658
188.7538,8,167.1473,178.9205,0,Lab_Idle,0,default,0,16,0,0,10000,-1.148693E-05 1.693583 0.3859732,4.297919 -0.0005737595 359.9587,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,82.80249
200.251,9,189.3162,190.4156,0,Lab_Idle,0,default,0,16,0,0,10000,-1.124106E-05 1.693568 0.3859697,4.294949 -0.003249021 359.9557,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,82.28343
222.1944,10,200.61,212.362,0,Lab_Idle,0,default,0,16,0,0,10000,-9.888783E-06 1.693582 0.3859698,4.298353 0.001584268 359.957,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,82.34944
244.9799,11,222.6798,235.1456,0,Lab_Idle,0,default,0,16,0,0,10000,-7.109717E-06 1.693527 0.3859522,4.292444 0.0005189886 359.9579,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,80.47423
255.093,12,245.5087,245.2566,0,Lab_Idle,0,default,0,16,0,0,10000,-1.155399E-05 1.6935 0.3859425,4.291052 -0.003065998 359.9559,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,80.52344
277.9353,13,255.4236,268.1008,0,Lab_Idle,0,default,0,16,0,0,10000,4.163012E-06 1.693529 0.3859416,4.297505 -0.0016495 359.9563,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,80.77848
288.7939,14,278.415,278.958,0,Lab_Idle,0,default,0,16,0,0,10000,-8.139759E-07 1.693506 0.3859291,4.293584 -0.002610456 359.9584,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,80.89911
311.3541,15,289.1892,301.5203,0,Lab_Idle,0,default,0,16,0,0,10000,-1.831912E-05 1.693507 0.3859197,4.294092 -0.0005432882 359.9557,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,81.05301
321.8442,16,311.807,312.008,0,Lab_Idle,0,default,0,16,0,0,10000,-1.858175E-05 1.693501 0.3859181,4.294047 -0.003659118 359.9544,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,81.24518
344.575,17,322.5584,334.7406,0,Lab_Idle,0,default,0,16,0,0,10000,-3.278255E-05 1.693508 0.385947,4.293986 -0.002947264 359.9533,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,81.29915
355.3112,18,345.7017,345.4792,0,Lab_Idle,0,default,0,16,0,0,10000,-5.18728E-05 1.693496 0.3859465,4.295531 -0.002992534 359.9565,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,81.28302
377.667,19,355.7054,367.8322,0,Lab_Idle,0,default,0,16,0,0,10000,-3.900565E-05 1.693524 0.385934,4.294746 -0.002995109 359.9566,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,81.44215
400.6514,20,378.1173,390.8216,0,Lab_Idle,0,default,0,16,0,0,10000,-5.668588E-05 1.693524 0.3859253,4.297269 359.9933 359.9611,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,81.50707
410.8485,21,401.373,401.0134,0,Lab_Idle,0,default,0,16,0,0,10000,-4.92949E-05 1.693555 0.3859335,4.294629 -0.003185676 359.9512,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,81.41614
433.4025,22,411.254,423.5668,0,Lab_Idle,0,default,0,16,0,0,10000,-8.709729E-05 1.693582 0.3859162,4.296044 0.00369437 359.9549,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,81.64149
444.4388,23,433.8358,434.6034,0,Lab_Idle,0,default,0,16,0,0,10000,-4.512258E-05 1.693564 0.385949,4.295243 -0.0006206538 359.9525,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,81.65968
466.8582,24,444.8172,457.0239,0,Lab_Idle,0,default,0,16,0,0,10000,-4.700013E-05 1.693568 0.3859464,4.2942 -0.001958844 359.9484,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,82.21233
477.4294,25,467.744,467.5937,0,Lab_Idle,0,default,0,16,0,0,10000,-3.171153E-05 1.693585 0.3859776,4.289145 -0.001877732 359.9522,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,82.19997
500.2476,26,477.9484,490.4127,0,Lab_Idle,0,default,0,16,0,0,10000,-2.360158E-05 1.693594 0.3859773,4.294708 -0.001583801 359.9528,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,82.24622
522.0961,27,500.8553,512.2613,0,Lab_Idle,0,default,0,16,0,0,10000,-4.774518E-05 1.693599 0.385995,4.297012 0.000143178 359.9529,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,81.51286
533.6612,28,522.9939,523.826,0,Lab_Idle,0,default,0,16,0,0,10000,-5.515851E-05 1.693609 0.3859924,4.298677 -0.003961049 359.9487,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,80.76295
555.6299,29,534.2425,545.7983,0,Lab_Idle,0,default,0,16,0,0,10000,-2.06884E-05 1.693591 0.3860096,4.298422 0.001286975 359.9475,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,80.77469
566.1656,30,556.3594,556.3351,0,Lab_Idle,0,default,0,16,0,0,10000,-1.462735E-05 1.693582 0.3860092,4.293446 359.9936 359.9514,-3.817864E-05 1.693624 0.3860284,0 -0.003082464 0,0.5699826 -1.570624 2.109028,0 180.0031 0,79.97939
