ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
27.9865,0,17.358,24.4456,0,Lab_Idle,0,default,0,17,0,0,10000,0.02300737 1.96986 1.198518,352.9195 1.521353 352.221,0.02299473 1.969858 1.198498,0 1.523854 0,0.5611149 -1.846858 2.921686,0 178.4762 0,89.46423
47.2531,1,29.2089,43.7258,0,Lab_Idle,0,default,0,17,0,0,10000,0.02302566 1.969801 1.19854,352.915 1.521179 352.2189,0.02299473 1.969858 1.198498,0 1.523854 0,0.5611149 -1.846858 2.921686,0 178.4762 0,89.62074
58.7234,2,48.0124,55.1914,0,Lab_Idle,0,default,0,17,0,0,10000,0.02303852 1.969791 1.198566,352.9149 1.518648 352.2191,0.02299473 1.969858 1.198498,0 1.523854 0,0.5611149 -1.846858 2.921686,0 178.4762 0,89.19588
80.5694,3,59.2524,77.0312,0,Lab_Idle,0,default,0,17,0,0,10000,0.02297406 1.969861 1.198606,352.9154 1.524089 352.2233,0.02299473 1.969858 1.198498,0 1.523854 0,0.5611149 -1.846858 2.921686,0 178.4762 0,89.17329
91.2999,4,81.0526,87.7609,0,Lab_Idle,0,default,0,17,0,0,10000,0.02298885 1.969855 1.19864,352.9142 1.521127 352.2205,0.02299473 1.969858 1.198498,0 1.523854 0,0.5611149 -1.846858 2.921686,0 178.4762 0,88.64489
113.7243,5,91.7393,110.1882,0,Lab_Idle,0,default,0,17,0,0,10000,0.02296478 1.969883 1.198635,352.915 1.521337 352.2248,0.02299473 1.969858 1.198498,0 1.523854 0,0.5611149 -1.846858 2.921686,0 178.4762 0,88.69382
124.4542,6,114.1579,120.9158,0,Lab_Idle,0,default,0,17,0,0,10000,0.02297156 1.969879 1.198665,352.915 1.523395 352.2204,0.02299473 1.969858 1.198498,0 1.523854 0,0.5611149 -1.846858 2.921686,0 178.4762 0,88.14394
135.9112,7,124.8566,132.3722,0,Lab_Idle,0,default,0,17,0,0,10000,0.02297702 1.96987 1.198701,352.9134 1.521723 352.2158,0.02299473 1.969858 1.198498,0 1.523854 0,0.5611149 -1.846858 2.921686,0 178.4762 0,88.18937
158.0872,8,136.267,154.5481,0,Lab_Idle,0,default,0,17,0,0,10000,0.02287407 1.969801 1.198614,352.9151 1.51969 352.2215,0.02299473 1.969858 1.198498,0 1.523854 0,0.5611149 -1.846858 2.921686,0 178.4762 0,88.16515
168.6146,9,158.5364,165.0764,0,Lab_Idle,0,default,0,17,0,0,10000,0.02288644 1.969805 1.198647,352.9186 1.516794 352.2244,0.02299473 1.969858 1.198498,0 1.523854 0,0.5611149 -1.846858 2.921686,0 178.4762 0,87.61662
