ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
22.8064,0,14.026,20.6153,0,Lab_Idle,0,default,0,16,0,0,10000,0.001870882 1.664893 0.3693388,3.012208 4.358144 359.4117,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,89.80872
34.0493,1,24.1943,31.8586,0,Lab_Idle,0,default,0,16,0,0,10000,0.001836687 1.664895 0.3693524,3.007083 4.359064 359.4117,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,89.89909
44.839,2,34.4935,42.6499,0,Lab_Idle,0,default,0,16,0,0,10000,0.001985107 1.664852 0.3690235,3.009786 4.362591 359.4156,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,89.99177
56.5715,3,45.4136,54.3876,0,Lab_Idle,0,default,0,16,0,0,10000,0.001965561 1.664863 0.3690274,3.008279 4.355787 359.4135,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,90.00957
78.3574,4,57.0955,76.1664,0,Lab_Idle,0,default,0,16,0,0,10000,0.002134835 1.664612 0.3686849,3.003075 4.363671 359.4126,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,89.95103
89.576,5,78.8825,87.3866,0,Lab_Idle,0,default,0,16,0,0,10000,0.002107317 1.664621 0.3686916,3.004859 4.362358 359.4101,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,89.45403
111.5432,6,90.1027,109.3558,0,Lab_Idle,0,default,0,16,0,0,10000,0.002042831 1.664702 0.3685911,3.009525 4.360298 359.4106,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,89.44621
134.1054,7,112.1557,131.9146,0,Lab_Idle,0,default,0,16,0,0,10000,0.00197095 1.664715 0.3685945,3.00543 4.363247 359.4112,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,88.92547
145.2507,8,134.6363,143.0592,0,Lab_Idle,0,default,0,16,0,0,10000,0.002159842 1.664426 0.3682862,3.000955 4.3625 359.4085,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,88.40575
167.1488,9,145.7448,164.958,0,Lab_Idle,0,default,0,16,0,0,10000,0.002120035 1.664449 0.3683014,3.006133 4.363436 359.4086,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,88.3852
178.1564,10,167.6129,175.965,0,Lab_Idle,0,default,0,16,0,0,10000,0.002016034 1.664481 0.3683593,3.004815 4.368947 359.4049,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,87.85236
200.6386,11,178.6338,198.4487,0,Lab_Idle,0,default,0,16,0,0,10000,0.002007756 1.664485 0.3683594,3.00748 4.368242 359.4049,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,87.86147
211.3453,12,201.2462,209.1537,0,Lab_Idle,0,default,0,16,0,0,10000,0.001932193 1.664438 0.368598,3.001204 4.361702 359.4069,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,87.31714
234.029,13,211.856,231.8398,0,Lab_Idle,0,default,0,16,0,0,10000,0.00192102 1.664455 0.3686032,3.007141 4.365969 359.4097,0.001827207 1.665134 0.3695368,0 4.354398 0,0.5437647 -1.542134 2.091609,0 175.6456 0,87.33641
