ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
59.0831,0,30.2563,49.8394,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,51.31836
62.9131,1,61.4599,53.5911,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,50.55245
80.5462,2,78.287,71.2249,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,50.54813
99.3874,3,94.7598,90.0657,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,50.57405
113.4467,4,111.5579,104.1254,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,50.59975
139.6829,5,128.3261,130.3616,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,50.58974
172.665,6,145.0407,163.3449,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,50.64056
196.1475,7,173.207,186.8297,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,50.13314
227.5994,8,196.7168,218.2793,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,49.9731
251.7428,9,228.2292,242.4209,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,50.05778
280.3794,10,252.2162,271.0586,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,49.6802
309.6235,11,281.0003,300.3046,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,48.94416
318.9125,12,310.1093,309.5911,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,48.16239
328.7771,13,327.1343,319.455,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,48.40061
346.1341,14,344.0777,336.8126,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,48.68856
363.1128,15,361.1265,353.7904,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,48.90838
380.0659,16,378.1561,370.7442,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,49.53826
396.3217,17,394.6735,386.9986,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,49.76091
413.2555,18,411.4605,403.9348,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,50.39352
430.9141,19,428.0629,421.5919,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,50.59305
447.0041,20,445.1443,437.6815,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,51.19428
464.6902,21,462.0309,455.3703,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,51.34974
481.1472,22,479.1612,471.8258,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,51.93661
498.8509,23,496.0468,489.5316,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,52.07412
516.3301,24,513.2629,507.0095,0,Lab_Idle,0,default,0,16,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,52.65145
