ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
72.885,0,33.4617,61.6194,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03824123 1.708355 0.3721208,3.987726 2.538967 0.2390224,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,81.36136
83.6685,1,76.9965,72.2634,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823977 1.708359 0.372118,3.985549 2.540167 0.2391539,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,80.43636
100.8889,2,84.1246,89.4904,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823686 1.70836 0.3721169,3.984871 2.538931 0.2357333,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,81.22028
116.4949,3,101.45,105.0934,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823816 1.708355 0.3721211,3.988079 2.538707 0.2365564,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,80.86143
123.1069,4,117.1471,111.7027,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823459 1.708355 0.3721214,3.98845 2.536838 0.2320236,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,80.60754
145.4794,5,123.374,134.0765,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823764 1.708361 0.372116,3.9841 2.541209 0.2386867,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,81.68014
156.1483,6,145.9902,144.7434,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823141 1.708359 0.372117,3.985163 2.5429 0.2360692,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,81.13603
178.7521,7,156.5282,167.3493,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03822891 1.708356 0.3721201,3.987597 2.540947 0.2323082,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,81.31853
189.3726,8,179.2568,177.967,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823781 1.708361 0.3721162,3.984281 2.541755 0.239409,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,80.78894
200.5227,9,189.7465,189.1173,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03824492 1.708359 0.3721179,3.985331 2.538461 0.241022,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,80.97636
223.8924,10,201.0505,212.49,0,Lab_Idle,0,default,0,16,0,0,10000,-0.038235 1.708361 0.372116,3.984263 2.541289 0.2368927,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,81.11764
234.6545,11,224.5225,223.2492,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823507 1.70836 0.3721167,3.984773 2.54749 0.2435918,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,80.63951
245.092,12,234.9485,233.698,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823896 1.708364 0.3721133,3.9821 2.539764 0.2380259,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,80.80904
267.7105,13,245.5704,256.3078,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823747 1.708362 0.3721151,3.983495 2.540876 0.2381963,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,81.01756
278.3447,14,268.2483,266.9402,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823442 1.70836 0.3721162,3.984431 2.544177 0.2395773,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,81.17406
301.459,15,278.7411,290.055,0,Lab_Idle,0,default,0,16,0,0,10000,-0.038243 1.708363 0.3721144,3.982828 2.538942 0.2400628,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,81.35665
312.4736,16,302.2478,301.0694,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823887 1.708367 0.3721108,3.980132 2.542295 0.2405818,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,81.54191
323.1704,17,312.9246,311.7672,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823042 1.708366 0.3721111,3.980595 2.547288 0.2398602,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,82.15778
345.4693,18,323.7106,334.0663,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03824013 1.708362 0.3721152,3.983452 2.538879 0.2379655,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,82.31127
356.3003,19,346.103,344.9109,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823782 1.708368 0.3721094,3.979065 2.541367 0.2387791,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,82.31549
378.6729,20,357.0136,367.2751,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823056 1.708369 0.3721089,3.979007 2.542551 0.2348476,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,82.43662
390.2307,21,379.2864,378.8262,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823794 1.708363 0.3721144,3.983026 2.53893 0.2364375,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,82.6848
401.2051,22,390.7704,389.8026,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823434 1.708375 0.3721033,3.974494 2.539905 0.2345439,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,82.72788
423.1491,23,401.7833,411.7474,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0382344 1.708367 0.37211,3.979656 2.542461 0.2375409,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,82.83541
433.9442,24,423.726,422.5397,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03824037 1.708371 0.3721066,3.976969 2.536268 0.2350887,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,82.86092
456.6944,25,434.3048,445.294,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03824023 1.708367 0.3721113,3.980428 2.540953 0.2401349,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,82.99454
467.2401,26,457.4627,455.8344,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03824329 1.708373 0.3721053,3.975742 2.536625 0.2375084,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,82.87347
478.7824,27,467.7111,467.3794,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823601 1.708366 0.372112,3.98109 2.543484 0.2398251,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,83.04569
501.3986,28,479.4616,489.9946,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823953 1.708371 0.3721069,3.977106 2.53977 0.2382334,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,83.58672
512.6444,29,502.148,501.2414,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03824001 1.708368 0.37211,3.979445 2.542009 0.2410522,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,83.42847
534.2551,30,513.2828,522.8506,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823999 1.708366 0.3721119,3.9809 2.540258 0.2392319,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,83.39409
546.0855,31,534.8145,534.6825,0,Lab_Idle,0,default,0,16,0,0,10000,-0.0382335 1.708366 0.3721116,3.980847 2.540931 0.2353004,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,82.79674
555.7055,32,546.6895,544.3016,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823663 1.708366 0.3721121,3.981112 2.5409 0.2375081,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,82.63313
579.1995,33,556.2183,567.8067,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823986 1.708367 0.3721107,3.980035 2.538659 0.2374002,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,82.90646
590.681,34,579.6933,579.2777,0,Lab_Idle,0,default,0,16,0,0,10000,-0.03823522 1.708363 0.3721139,3.982606 2.541416 0.23712,-0.03824408 1.70836 0.3721172,0 2.537374 0,0.5153194 -1.58536 2.093059,0 177.4626 0,81.93438
