ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
23.3975,0,17.0063,18.6626,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.69666
36.3689,1,34.1185,31.6359,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.73024
52.9666,2,50.5936,48.2346,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.79709
69.4887,3,67.4033,64.7548,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.85995
86.1522,4,83.9817,81.4214,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.9184
103.2336,5,101.0826,98.4999,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.9427
120.4164,6,118.0804,115.682,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,57.96506
136.9102,7,134.7513,132.176,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.01723
154.2854,8,152.0869,149.5518,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.00865
171.1558,9,169.0173,166.4222,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.0283
188.1411,10,186.0907,183.4074,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.0466
205.1325,11,202.992,200.3981,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.06495
221.7899,12,220.0311,217.0549,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.08193
239.2817,13,237.0777,234.5476,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.09767
255.9414,14,254.042,251.2065,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.11328
273.1562,15,271.0635,268.4215,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.12811
290.2326,16,288.0843,285.4987,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.14232
307.198,17,305.0331,302.4636,0,Lab_Idle,0,default,0,18,0,0,10000,0 0 0,0 0 0,0 0 0,0 0 0,0.57 0.123 1.723,0 180 0,58.15595
