ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
25.301,0,14.5997,22.0259,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0006599752 1.726006 0.3826368,3.55294 359.6339 359.8031,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,89.8092
35.4918,1,26.5372,32.209,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0006633038 1.726003 0.3826073,3.552325 359.6311 359.8042,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,89.78882
58.6794,2,35.9572,55.3997,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0008482533 1.726011 0.3826319,3.552091 359.6335 359.8037,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,89.92721
68.7254,3,59.2882,65.4452,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0008533169 1.72601 0.3825997,3.551022 359.6365 359.8018,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,89.41496
80.0139,4,69.1878,76.7326,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0008580806 1.726007 0.382568,3.550025 359.6334 359.8079,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,89.50368
102.14,5,80.4702,98.8618,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0009528445 1.726037 0.3826132,3.552951 359.6383 359.8071,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,89.48299
112.6827,6,102.8565,109.4004,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0009718779 1.726033 0.3825594,3.554324 359.6401 359.8038,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,88.96635
124.1014,7,113.1354,120.8189,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0009504836 1.726166 0.3827183,3.54976 359.6404 359.8083,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,89.02644
146.5828,8,124.5005,143.3019,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0009542396 1.726171 0.3827012,3.554317 359.6382 359.8031,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,89.01313
157.6491,9,147.2754,154.3664,0,Lab_Idle,0,default,0,18,0,0,10000,-0.000883366 1.726632 0.3829721,3.550646 359.6423 359.8001,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,88.46908
168.1289,10,158.0885,164.845,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0008842563 1.726642 0.3829606,3.551046 359.6372 359.8053,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,88.47464
191.1631,11,168.4799,187.8823,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0008168351 1.726505 0.3829903,3.557043 359.6387 359.8017,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,88.55887
201.5732,12,191.7346,198.2901,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0008139247 1.726513 0.3829528,3.551917 359.6406 359.805,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,88.0022
212.8277,13,201.9904,209.5482,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0008168761 1.726511 0.3829316,3.549826 359.6431 359.804,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,88.06518
235.4989,14,213.3558,232.2173,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0008555865 1.726342 0.3829716,3.552453 359.6398 359.8082,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,88.02483
246.1765,15,236.0388,242.8947,0,Lab_Idle,0,default,0,18,0,0,10000,-0.0008621523 1.726348 0.3829479,3.552821 359.6388 359.7981,-0.0006375369 1.726155 0.3826723,0 359.6306 0,0.5718296 -1.603155 2.105669,0 180.3694 0,87.47838
