ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
23.9177,0,18.2024,20.5015,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001918142 1.372363 0.08694765,5.222926 359.9831 1.355566,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,89.75312
33.0267,1,24.7839,29.6117,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001910137 1.37237 0.08694196,5.218295 359.9854 1.352263,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,90.34512
56.722,2,33.4485,53.3098,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001910741 1.372364 0.08694687,5.222225 359.9854 1.352613,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,90.64873
67.4543,3,57.2318,64.0445,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001910264 1.372365 0.0869458,5.221339 359.9855 1.352417,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,90.09661
78.5363,4,67.9286,75.1247,0,Lab_Idle,0,default,0,16,0,0,10000,-0.00190402 1.372365 0.08694654,5.221933 359.9873 1.349956,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,90.10635
101.2792,5,78.9802,97.8741,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001919205 1.372365 0.08694556,5.221334 359.9805 1.353442,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,90.10796
111.9299,6,101.844,108.522,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001906271 1.372366 0.08694515,5.220834 359.9867 1.3509,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,89.65067
133.9399,7,112.5795,130.5276,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001910257 1.372362 0.08694814,5.223321 359.9851 1.35202,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,89.69443
156.8077,8,134.4768,153.3947,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001910616 1.372366 0.08694523,5.220848 359.9876 1.355032,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,89.13399
167.5389,9,157.236,164.1254,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001916935 1.37237 0.0869417,5.218235 359.9829 1.354413,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,88.58031
189.1808,10,167.8885,185.7681,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001910726 1.372368 0.0869437,5.219698 359.9848 1.352106,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,88.60045
200.8812,11,189.5953,197.4666,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001912262 1.372372 0.08693984,5.216632 359.9868 1.355308,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,88.08959
223.0724,12,201.2491,219.6595,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001906734 1.372373 0.08693991,5.216638 359.988 1.352685,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,88.08005
244.7642,13,223.5097,241.3509,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001910579 1.372368 0.08694334,5.219398 359.9875 1.354911,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,87.51323
255.7967,14,245.222,252.3855,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001911993 1.372375 0.08693729,5.214701 359.9852 1.353372,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,86.91356
266.9803,15,256.2322,263.5671,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001902705 1.372365 0.0869465,5.221824 359.9898 1.351723,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,86.91035
289.4668,16,267.3526,286.0547,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001909533 1.372368 0.08694326,5.219298 359.988 1.354685,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,86.91811
300.6006,17,289.9512,297.1861,0,Lab_Idle,0,default,0,16,0,0,10000,-0.001905357 1.372371 0.08694086,5.217501 359.9871 1.35066,-0.001906351 1.372368 0.08694386,0 359.9881 0,0.5681117 -1.249368 1.809944,0 180.0119 0,86.33167
