ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,element_order,routine_name,element_iteration,condition_name,condition_nb_calls,actions_count,connectors_count,connections_count,condition_duration,eyes_camera_pos,eyes_camera_rot,camera_calibration_pos,camera_calibration_rot,camera_rig_pos,camera_rig_rot,framerate
61.984,0,31.1605,52.5214,0,Lab_Idle,0,default,0,16,0,0,10000,3.76869E-05 1.694575 0.3851384,3.807361 0.002700106 359.8683,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,89.48505
77.1055,1,64.9251,67.5674,0,Lab_Idle,0,default,0,16,0,0,10000,5.380251E-05 1.694567 0.3851543,3.806456 0.004188212 359.8664,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,88.81053
87.6506,2,77.5835,78.1108,0,Lab_Idle,0,default,0,16,0,0,10000,7.528625E-05 1.694562 0.3851562,3.806404 0.002757343 359.8681,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,88.61045
102.7611,3,88.0384,93.225,0,Lab_Idle,0,default,0,16,0,0,10000,7.730909E-05 1.694554 0.3851579,3.805946 0.003720403 359.8648,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,88.65086
110.175,4,103.825,100.6351,0,Lab_Idle,0,default,0,16,0,0,10000,7.679313E-05 1.694536 0.3851566,3.805384 0.004531355 359.8641,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,88.38609
132.6504,5,110.5097,123.1119,0,Lab_Idle,0,default,0,16,0,0,10000,6.316788E-05 1.694566 0.3851593,3.803941 0.001653711 359.8679,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,88.86182
155.0114,6,133.13,145.473,0,Lab_Idle,0,default,0,16,0,0,10000,6.807968E-05 1.694575 0.3851793,3.807709 0.002560727 359.865,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,88.32127
166.5315,7,155.5149,156.9932,0,Lab_Idle,0,default,0,16,0,0,10000,7.815287E-05 1.694571 0.3851827,3.803851 0.0008781652 359.8637,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,87.80702
187.74,8,167.0228,178.2011,0,Lab_Idle,0,default,0,16,0,0,10000,7.465482E-05 1.694592 0.3852024,3.808501 0.0006761711 359.8652,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,87.79793
199.3093,9,188.1578,189.771,0,Lab_Idle,0,default,0,16,0,0,10000,8.281879E-05 1.694589 0.3852132,3.809849 -0.0003890504 359.864,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,87.18118
221.222,10,199.7737,211.6821,0,Lab_Idle,0,default,0,16,0,0,10000,9.818748E-05 1.694577 0.3851915,3.808086 0.00377951 359.8628,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,87.17256
232.828,11,221.7953,223.2902,0,Lab_Idle,0,default,0,16,0,0,10000,0.0001106448 1.69458 0.3852016,3.811633 0.006779206 359.8648,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,86.52296
254.0671,12,233.481,244.5297,0,Lab_Idle,0,default,0,16,0,0,10000,0.0001261719 1.694583 0.3851966,3.810338 -8.9938E-05 359.8652,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,86.50304
276.0736,13,254.6802,266.5367,0,Lab_Idle,0,default,0,16,0,0,10000,0.0001406595 1.694576 0.3852057,3.807551 0.001985854 359.8605,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,86.00177
287.2033,14,276.6647,277.663,0,Lab_Idle,0,default,0,16,0,0,10000,0.0001592543 1.694589 0.3852063,3.807427 0.003194956 359.8632,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,85.45773
309.9441,15,287.6522,300.4056,0,Lab_Idle,0,default,0,16,0,0,10000,0.0001747161 1.694603 0.3852115,3.808251 0.003645616 359.8665,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.5700151 -1.571586 2.108127,0 179.9964 0,85.37995
333.1089,16,310.5493,323.5706,0,Lab_Idle,0,default,0,16,0,0,10000,0.0002015028 1.694607 0.3852201,3.807603 0.003449291 359.8567,3.9462E-05 1.694586 0.3851266,0 0.003633296 0,0.57001
