ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,routine_name,element_iteration,condition_name,camera_rig_pos,camera_rig_rot,framerate
13501.46,950,13490.43,13498.19,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.80112
13523.54,951,13502,13520.27,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.71987
13534.86,952,13524.04,13531.6,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.16441
13545.49,953,13535.44,13542.21,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.75311
13568.26,954,13545.88,13564.98,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.83808
13578.9,955,13568.83,13575.62,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.01354
13590.3,956,13579.26,13587.03,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.23704
13601.58,957,13590.72,13598.31,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.62994
13623.9,958,13602.09,13620.63,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.76788
13634.83,959,13624.41,13631.55,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.9736
13645.4,960,13635.3,13642.12,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.16297
13668.45,961,13645.77,13665.18,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.86848
13678.91,962,13669.08,13675.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.84592
13690.3,963,13679.39,13687.03,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.097
13701.48,964,13690.77,13698.2,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.22855
13723.62,965,13701.9,13720.35,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.8493
13734.68,966,13724.13,13731.4,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.0531
13745.48,967,13735.16,13742.21,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.01184
13757.06,968,13745.84,13753.79,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.21458
13779.14,969,13757.54,13775.87,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.80255
13790.17,970,13779.6,13786.9,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.04933
13801.26,971,13790.64,13797.99,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.2256
13824.14,972,13801.7,13820.87,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.84508
13834.55,973,13824.65,13831.27,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.98071
13845.58,974,13834.98,13842.31,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.04566
13856.97,975,13846.05,13853.7,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.22019
13879.05,976,13857.4,13875.77,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.82725
13890.21,977,13879.53,13886.93,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.0213
13901.12,978,13890.63,13897.85,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.18191
13924.08,979,13901.69,13920.81,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.81066
13934.63,980,13924.62,13931.36,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.9416
13945.48,981,13935.04,13942.21,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.02838
13956.92,982,13945.87,13953.65,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.22478
13979.16,983,13957.4,13975.89,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.83234
13990.35,984,13979.73,13987.09,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.737
14001.2,985,13990.85,13997.92,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.9015
14012.32,986,14001.58,14009.05,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.10953
14035.1,987,14012.7,14031.83,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.75568
14045.6,988,14035.69,14042.32,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.72034
14056.91,989,14045.96,14053.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.97228
14067.74,990,14057.37,14064.47,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.11539
14090.49,991,14068.23,14087.23,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.76978
14101.18,992,14091.02,14097.91,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.74643
14112.22,993,14101.57,14108.94,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.97166
14123.79,994,14112.65,14120.51,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.1458
14145.94,995,14124.22,14142.67,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.73554
14157.13,996,14146.41,14153.86,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.9655
14167.93,997,14157.56,14164.65,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.12316
14178.77,998,14168.4,14175.5,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.78914
14201.43,999,14179.28,14198.16,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.84456
14212.28,1000,14201.93,14209.01,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.98146
14223.69,1001,14212.8,14220.42,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.17654
14245.92,1002,14224.23,14242.65,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.54629
14256.83,1003,14246.44,14253.56,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.97615
14268.12,1004,14257.24,14264.85,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.16513
14278.95,1005,14268.6,14275.68,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.77161
14301.46,1006,14279.4,14298.19,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.75274
14312.23,1007,14302.06,14308.96,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.95353
14323.74,1008,14312.62,14320.47,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.16373
14334.64,1009,14324.25,14331.37,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.75063
14357.2,1010,14335.11,14353.93,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.72602
14367.81,1011,14357.71,14364.54,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.94448
14378.77,1012,14368.21,14375.49,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.17283
14402.15,1013,14379.21,14398.89,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.82991
14412.4,1014,14402.69,14409.13,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.91183
14423.41,1015,14412.88,14420.14,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.17829
14434.52,1016,14423.84,14431.25,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.84488
14457.17,1017,14434.92,14453.9,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.79544
14468.1,1018,14457.87,14464.83,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.94518
14478.71,1019,14468.59,14475.43,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.13297
14490.22,1020,14479.09,14486.95,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.84229
14512.76,1021,14490.7,14509.49,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.53163
14523.7,1022,14513.26,14520.43,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.92601
14534.5,1023,14524.14,14531.23,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.11259
14545.56,1024,14534.94,14542.29,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.77189
14568.21,1025,14546.04,14564.94,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.80476
14579.09,1026,14568.79,14575.82,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.10345
14590.37,1027,14579.57,14587.1,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.77348
14601.27,1028,14590.83,14598,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.69891
14623.67,1029,14601.69,14620.4,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.75552
14634.57,1030,14624.17,14631.3,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.1454
14645.69,1031,14635.04,14642.42,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.79827
14657.05,1032,14646.08,14653.78,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.77651
14679.23,1033,14657.53,14675.96,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.68324
14690.27,1034,14679.77,14687,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.46769
14701.05,1035,14690.71,14697.78,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.63863
14724.09,1036,14701.45,14720.82,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.71202
14734.89,1037,14724.77,14731.62,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.53129
14745.56,1038,14735.39,14742.29,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.73342
14756.93,1039,14745.95,14753.66,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.77863
14767.93,1040,14757.35,14764.66,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.71315
14790.54,1041,14768.32,14787.27,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.77973
14801.35,1042,14791.12,14798.08,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.59386
14812.22,1043,14801.78,14808.94,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.79578
14823.8,1044,14812.6,14820.53,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.82491
14845.82,1045,14824.24,14842.55,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.9264
14857.09,1046,14846.32,14853.82,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.70833
14868.62,1047,14857.55,14865.36,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.6824
14890.59,1048,14869.11,14887.32,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.66468
14901.48,1049,14891.15,14898.21,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.51456
14912.04,1050,14901.89,14908.77,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.70103
14923.63,1051,14912.5,14920.36,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.76347
14945.71,1052,14924.08,14942.44,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.86431
14957.08,1053,14946.21,14953.81,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.65955
14968.21,1054,14957.58,14964.94,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.59837
14990.89,1055,14968.64,14987.62,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.63588
15001.05,1056,14991.47,14997.77,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.62483
15012.39,1057,15001.43,15009.12,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.75693
15023.67,1058,15012.85,15020.4,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.68694
15045.77,1059,15024.13,15042.49,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.67313
15056.99,1060,15046.3,15053.72,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.69278
15067.92,1061,15057.44,15064.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.6024
15090.32,1062,15068.39,15087.05,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.64816
15101.34,1063,15090.82,15098.07,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.98485
15112.07,1064,15101.75,15108.79,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.42378
15123.69,1065,15112.43,15120.42,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.62994
15146.31,1066,15124.18,15143.04,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.5665
15156.95,1067,15146.9,15153.68,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.44186
15168.27,1068,15157.38,15164.99,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.65872
15178.87,1069,15168.65,15175.6,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.64655
15201.74,1070,15179.28,15198.47,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.66702
15212.16,1071,15202.31,15208.89,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.99242
15223.7,1072,15212.56,15220.43,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.71817
15234.32,1073,15224.19,15231.05,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.6401
15257.17,1074,15234.72,15253.9,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.73495
15267.75,1075,15257.72,15264.48,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.53433
15278.78,1076,15268.16,15275.51,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.76545
15301.89,1077,15279.16,15298.62,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.79513
15312.17,1078,15302.51,15308.9,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.1114
15323.61,1079,15312.57,15320.33,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.85117
15346.09,1080,15324.02,15342.82,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.77183
15356.9,1081,15346.58,15353.63,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.99129
15368.19,1082,15357.32,15364.92,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.19347
15379.07,1083,15368.68,15375.8,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.58723
15401.92,1084,15379.46,15398.65,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.77463
15412.35,1085,15402.48,15409.08,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.11442
15423.43,1086,15412.74,15420.16,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.85637
15446.15,1087,15423.92,15442.88,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.76041
15457.09,1088,15446.66,15453.81,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.9324
15467.57,1089,15457.52,15464.3,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.11954
15478.89,1090,15468.02,15475.62,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.83249
15501.73,1091,15479.28,15498.46,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.79013
15512.16,1092,15502.52,15508.89,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.96468
15523.86,1093,15512.7,15520.59,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.24134
15534.81,1094,15524.3,15531.54,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.81055
15557.64,1095,15535.24,15554.37,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.80878
15567.96,1096,15558.19,15564.69,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.95545
15579.2,1097,15568.37,15575.93,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.22105
15601.79,1098,15579.61,15598.52,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.8444
15612.2,1099,15602.38,15608.93,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.03065
15623.55,1100,15612.63,15620.28,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.09249
15634.81,1101,15624.01,15631.54,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.2307
15656.99,1102,15635.24,15653.72,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.8459
15667.88,1103,15657.53,15664.61,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.02989
15679.31,1104,15668.59,15676.04,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.06908
15701.87,1105,15679.71,15698.6,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.21504
15712.33,1106,15702.42,15709.06,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.81569
15723.84,1107,15712.76,15720.57,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.06877
15734.33,1108,15724.32,15731.06,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.19102
15757.25,1109,15734.84,15753.98,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.9135
15768.05,1110,15757.83,15764.78,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.86423
15778.96,1111,15768.47,15775.69,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.0732
15802.01,1112,15779.47,15798.74,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.08271
15812.49,1113,15802.58,15809.21,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.0722
15823.69,1114,15812.91,15820.42,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.90871
15834.49,1115,15824.17,15831.21,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.06796
15857.41,1116,15835.27,15854.14,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.15891
15867.75,1117,15857.97,15864.48,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.98178
15878.65,1118,15868.2,15875.37,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.24557
15901.48,1119,15879.11,15898.21,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.32182
15912.37,1120,15901.98,15909.1,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.29652
15923.83,1121,15912.79,15920.56,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.06069
15934.59,1122,15924.3,15931.32,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.18915
15957.59,1123,15935.01,15954.32,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.2858
15967.84,1124,15958.15,15964.56,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.12393
15978.73,1125,15968.23,15975.46,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.401
15990.51,1126,15979.29,15987.23,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.42611
16012.58,1127,15990.95,16009.31,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.51489
16024.04,1128,16013.12,16020.76,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.24524
16034.44,1129,16024.49,16031.17,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.23872
16057.29,1130,16034.9,16054.02,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.3401
16067.92,1131,16057.84,16064.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.16472
16078.86,1132,16068.4,16075.59,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.38996
16090.16,1133,16079.26,16086.89,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.38809
16101.48,1134,16090.84,16098.21,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.5278
16123.87,1135,16102.16,16120.6,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,79.13412
16134.69,1136,16124.41,16131.42,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.28502
16145.6,1137,16135.09,16142.33,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.37761
16168.41,1138,16145.99,16165.15,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.5621
16178.93,1139,16168.97,16175.65,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.19382
16190.38,1140,16179.46,16187.11,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.43655
16200.99,1141,16190.81,16197.72,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.337
16223.56,1142,16201.39,16220.28,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.56254
16234.36,1143,16224.22,16231.09,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.32121
16245.41,1144,16234.75,16242.14,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.40791
16256.78,1145,16245.79,16253.51,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.35273
16279.16,1146,16257.19,16275.88,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.48499
16290.3,1147,16279.62,16287.03,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.26476
16300.81,1148,16290.79,16297.54,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.25059
16324.41,1149,16301.23,16321.14,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.48609
16334.34,1150,16325.06,16331.07,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.07346
16345.39,1151,16334.7,16342.12,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.39483
16356.91,1152,16345.75,16353.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.56236
16378.91,1153,16357.37,16375.65,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,79.1496
16390.17,1154,16379.5,16386.9,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.35495
16401.31,1155,16390.57,16398.04,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.31016
16424.14,1156,16401.73,16420.87,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.46977
16434.49,1157,16424.64,16431.22,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.22234
16445.53,1158,16434.87,16442.26,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.31403
16456.92,1159,16445.96,16453.65,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.4834
16479.26,1160,16457.31,16475.99,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,79.09267
16490.19,1161,16479.8,16486.92,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.0588
16500.87,1162,16490.59,16497.6,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.24886
16512.19,1163,16501.24,16508.92,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,78.46346
16534.68,1164,16512.56,16531.41,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,79.0881
